train_loss,test_loss,train_l1_norm,test_l1_norm,train_linf_norm,test_linf_norm
0.046554347182327545,0.00024730698668863627,0.22313574542161077,0.042939556212350724,22.401846237120033,4.730671387171745
0.0002978238682177107,8.190875752916326e-05,0.02666129768269602,0.04768597787823528,2.230828345800936,6.495882342872023
5.067822892387994e-05,2.570437327158288e-05,0.01752219640291296,0.03746983796479181,1.6672924043547361,5.184311096288264
2.1397512599605763e-05,1.779750623209111e-05,0.01370790691380389,0.03161546365329996,1.294330032162089,4.369141993434727
1.5591324168099164e-05,1.5603912659935303e-05,0.01174414196718717,0.028575939509179443,1.0763661179577,3.9235788291573526
1.3291242539389714e-05,1.3274593462847406e-05,0.011011845387588256,0.02232975314045325,1.0232037769190037,2.9284990125767885
1.2293498039753104e-05,1.2633778599774815e-05,0.010534925406356341,0.02474444447401911,0.9601903435667977,3.3399775186553597
1.191591003234862e-05,1.2496517568433773e-05,0.010167766492906958,0.02392105039432645,0.9134910332991741,3.2065057374700903
1.1846379877056279e-05,1.2496517568433773e-05,0.010225539415259846,0.02392105039432645,0.9220025484262034,3.2065057374700903
1.1798768416974781e-05,1.2373380205099238e-05,0.010182291955617257,0.024213712574448435,0.9032439276297577,3.2614939026772976
1.158959481920192e-05,1.1983897512618569e-05,0.010099897010612768,0.024912887781485916,0.918627811079286,3.3828537518769504
1.108207786201092e-05,1.1142682675927062e-05,0.00986961200714577,0.02303041637605056,0.864736810529232,3.0937968571722507
1.03432227884241e-05,1.0131855028521385e-05,0.009696026295714547,0.022259451805707067,0.8776621639137157,2.9860852306321264
9.814648555880012e-06,9.144449159248324e-06,0.009060544997488615,0.01990410286337137,0.7942947255355306,2.653613480441272
2.2177861160093926e-05,1.2175624630981475e-05,0.008710619291459443,0.020360654936451464,0.6986705277840607,2.726849774247408
0.00011401815075391824,2.3662112964666448e-05,0.012259506607754156,0.01361909162895754,1.0354604221329093,1.482870851099491
0.000156827171840564,0.00030178454460692594,0.011512554119620473,0.01266425014436245,0.8360359004950151,0.41039746624827383
3.5872161665952264e-05,1.2786082922684728e-05,0.008948036858154228,0.015977024596836416,0.7481669840501621,2.0628162783637642
7.127493347616109e-06,7.390025360109576e-06,0.007027258403855376,0.014228380957059562,0.6025772401806898,1.7937072604857385
5.633969214022727e-06,5.511445799947978e-06,0.006539930197864305,0.015344153808942065,0.5542759325887077,2.02545056501776
5.207798897617977e-06,5.2825553356342425e-06,0.006419033060956281,0.014748043642379343,0.5600946729348972,1.9399261398479342
4.986239837342055e-06,5.221563918621542e-06,0.006223372528963955,0.015473188481433317,0.5344663458569907,2.0623047589719294
4.874090592340962e-06,5.123810132045037e-06,0.006196993577718968,0.015355922823073343,0.5174315416111145,2.0684873695760966
4.828336779723941e-06,5.123239928434487e-06,0.006159847587771947,0.015183364013861864,0.528949075361481,2.0242729982823136
4.8367579959972316e-06,5.123239928434487e-06,0.006170145930093713,0.015183364013861864,0.5208158719700761,2.0242729982823136
4.815756265224991e-06,5.091869285570283e-06,0.006147182978515048,0.015089587725047022,0.5333161323174834,2.012446496513486
4.803603625714459e-06,5.069855094734521e-06,0.006106318302173168,0.014954291623597965,0.5161977131575346,1.9876676168985665
4.756120714921508e-06,4.9616018337474086e-06,0.006143045867118053,0.015621668309252709,0.5267125888258218,2.101864220111072
4.677394230520804e-06,4.812241288072982e-06,0.006101180630322779,0.01408126612524502,0.5178698032710701,1.8833559931620956
4.718677760274659e-06,4.689957682785462e-06,0.006077239986689529,0.012132240056758746,0.5270192945830989,1.5596118650510906
5.129403671946875e-06,4.782001826060878e-06,0.006065361799253151,0.01406056435140781,0.5224957993034739,1.8972382645767183
2.9354830044667325e-05,1.4779578846355434e-05,0.006802694030839484,0.02162616119896993,0.5217805329761003,2.9938968702048063
0.00012686320497863336,6.200474344223039e-06,0.009580373028846225,0.014978866586834193,0.648250522873737,2.017272391781956
8.17500045882298e-06,4.94251707350486e-06,0.005543424066447187,0.013302704972214996,0.4445652197185438,1.7708717199072241
4.587360534083018e-06,4.810490408908663e-06,0.00526365352072753,0.014885232727462425,0.4384646486197598,2.037592010853812
3.953948959087939e-06,3.9739748849569875e-06,0.004955436252843356,0.013305383524857462,0.39238897326597943,1.7888363798819482
3.760730923704614e-06,3.894304520781588e-06,0.005194850345799932,0.013014408402750269,0.44981060530804096,1.7401901968047022
3.6441637403640924e-06,3.981646207830636e-06,0.004989027498936048,0.011451212425716221,0.4235618993659969,1.4954245834767819
3.585608150160624e-06,3.795687573438045e-06,0.004947711801715196,0.012558984020678326,0.4157993368553463,1.678722742871195
3.558377006470437e-06,3.7817575835106253e-06,0.004924046430009184,0.01273631910230033,0.41304656290868297,1.7109819308359175
3.5519316228260324e-06,3.7817575835106253e-06,0.004911875112802954,0.01273631910230033,0.41210723194656895,1.7109819308359175
3.5523385484339086e-06,3.777850725145981e-06,0.0049205853740335445,0.012634087924100458,0.41619668379221114,1.6981869214881211
3.552455965336776e-06,3.78533342254741e-06,0.004983362131391186,0.01280717850215733,0.42922753125471064,1.7241764855496586
3.5425478624688367e-06,3.713540578246466e-06,0.005049276970204664,0.011961463834485039,0.43257705832216886,1.5772554252646864
3.504070104713719e-06,3.8010400537132225e-06,0.004985944874718553,0.010854394380515442,0.42542078876756134,1.4077909802354873
3.5181828535655766e-06,3.6333902442493127e-06,0.004798998902877793,0.011581199730094522,0.4018001073328778,1.5144053834453226
3.687757192631125e-06,3.542896952149022e-06,0.005014544475922594,0.010831277099112049,0.4342703904264141,1.401677648962289
9.340149796322522e-05,5.456998548470438e-06,0.0067340641454211436,0.012439871594076977,0.5002614066543057,1.6763210157468915
1.0743610253803127e-05,5.764921096561011e-05,0.005482503210578579,0.0251423027693294,0.4289081930248532,3.284181044936925
7.399451536423385e-06,3.6148983160273928e-06,0.005156114091142081,0.012598198051564395,0.4288604808293283,1.7117700191803276
3.379055268419506e-06,3.2487796926034205e-06,0.004493997410940938,0.010647329942975193,0.3809460360230878,1.4042294344633817
3.107837895299781e-06,3.143891762374551e-06,0.004427433824044419,0.011725867359293625,0.3729771246067714,1.5833291199669242
2.9739669505488566e-06,3.12354326752029e-06,0.004546671402727952,0.00995971411857754,0.39144602720420807,1.2990662244193256
2.9071124893562226e-06,3.10037768449547e-06,0.0044182706229039465,0.010273714114213362,0.37563404420264995,1.352254768499732
2.8628313220337986e-06,3.0483480898510605e-06,0.004450445577967912,0.01091491542798467,0.3773742092092987,1.4558305255196988
2.8482516747317278e-06,3.0386277919205894e-06,0.004490728197013959,0.011121801166282967,0.3884584238470532,1.4903398985937237
2.8430002828145006e-06,3.0386277919205894e-06,0.0044876708528725434,0.011121801166282967,0.3887375910808332,1.4903398985937237
2.8443238401507643e-06,3.0344792357936966e-06,0.004454613395396155,0.010845001865923404,0.38599582323161885,1.4457576308555902
