train_loss,test_loss,train_l1_norm,test_l1_norm,train_linf_norm,test_linf_norm
0.6689629582898692,0.029027896121144293,3.8945571264207364,0.8899071870803833,102.823879874444,24.028493930768967
0.022486223446950317,0.05276220109760761,0.9074894188433885,0.76505638422966,24.53896044356823,20.525430028402806
0.014800519758788868,0.004756598782911897,0.6255996458441019,0.2270335112184286,16.588862043696643,5.7393553462386135
0.013942772519774735,0.006900008473545313,0.6584345097441227,0.3949471818655729,17.73442048459947,10.578999216854573
0.010968583453213797,0.007805686655640602,0.5148536199931055,0.7458494228720665,13.53840166312009,19.641520013475418
0.010757406572299079,0.0030893274517729877,0.4482792683135718,0.23834917941391467,11.57171520280987,6.291189275085926
0.007610425646742806,0.003351909749209881,0.41601699508987366,0.08871138651967049,10.619566849979758,1.2472281880617142
0.006661104695312679,0.0037680422525852918,0.36289541692994537,0.22555526918768884,9.244695050762594,5.899034839522838
0.007192135145503562,0.009547018115222454,0.40340549159310757,0.41994343349337576,10.59727642544955,10.829960494875907
0.005622419585823081,0.03885214493870735,0.35527117976062,1.0278726396381854,9.216766773293912,27.713250652468204
0.005300369185395538,0.00257755764760077,0.3180924961145967,0.18305886385589837,8.130492629876732,4.759558888292313
0.0051014909618184905,0.0034012123607099058,0.3600661977283657,0.3749226379185915,9.535163193938136,10.022264622163773
0.005396592283539939,0.004240447201579809,0.3435904118806124,0.09988207213580608,8.91187058428228,0.9058920094966888
0.0039572031654999595,0.0010949331108480692,0.24725658199079334,0.06378364266753196,5.997946149566769,1.088700086092949
0.004541081080306321,0.0034235361225903034,0.2581812349829823,0.3800083952307701,6.352595279283822,10.394137636125087
0.003294884330104105,0.014322583788633346,0.22661899894997478,0.08893711569309234,5.609134308526665,0.684833869600296
0.0037701407254789954,0.001202636343240738,0.29957023998778315,0.058354404959082604,7.788383644931764,0.7684789950966835
0.0036693603076622824,0.003461109460890293,0.24092590899541974,0.2097813315719366,5.939558057825267,5.49249858751297
0.004632753326295642,0.05440944646596908,0.2807169298008084,0.2438964652299881,7.3550414056442674,0.9948520860671997
0.003757991910993587,0.0006036737196147442,0.23178594841901212,0.06466461703181267,5.809294942887127,1.4730068134963512
