train_loss,test_loss,train_l1_norm,test_l1_norm,train_linf_norm,test_linf_norm
0.16961852263659238,0.12563744485378264,0.11921785729448311,0.08309703078120947,0.9772666690940969,0.5788823981955648
0.06718152246822137,0.054270255222916605,0.05657624436041806,0.03737806581705809,0.5432893360054586,0.3162051630243659
0.05053314221184701,0.04815819038078189,0.047007797450642104,0.038538531066849825,0.49001573033048773,0.41120445073395967
0.04278018063656054,0.027202063761651515,0.04582848626165651,0.029433335214853286,0.5360533427984919,0.34569965475983916
0.0371561155684758,0.0649530672840774,0.0413061049375101,0.0442368251029402,0.4896461622370407,0.35770859507098796
0.03350698077655397,0.043953556343913076,0.03962054814660223,0.06104133465886116,0.4922741135437973,0.8252766140885651
0.030960939623008017,0.031224034179002047,0.03226941588986665,0.029780424665659666,0.36451345308951566,0.2882785498332232
0.028591666698630433,0.03550281719490886,0.03377943119537667,0.027088897194713354,0.41047823677875567,0.27262595723196864
0.02689788385515567,0.03378873082622886,0.029106927026383345,0.02904742843657732,0.33374948748876343,0.2814034397751093
0.025410832079476676,0.008665755516849458,0.02606495335168438,0.020246190898818895,0.28733383674360813,0.24764560631569474
0.02435359085217351,0.025074887624010445,0.026663515131978784,0.018264207498170437,0.3103406070562778,0.1832289942651987
0.023065230807638726,0.014847064662724733,0.026687215436948464,0.018348349630367012,0.32137163686356507,0.21810664581134914
0.022133181365556084,0.02361415570229292,0.02825524857538403,0.024599906261079014,0.3599907537751715,0.2595467774365097
0.02108335872233147,0.008352073741145431,0.023455564898758895,0.016203328437870368,0.2722122419637744,0.20817118407413363
0.02025121778313769,0.017325975098647178,0.021499276438175,0.018325098532252015,0.24129037865879946,0.2037814289489761
0.019758635087695438,0.039353771407157186,0.02150489919661777,0.03288508204929531,0.24720690224610734,0.3658415747620165
0.019157973333145492,0.01732661790587008,0.0202462627030618,0.03397770956158638,0.22781899619498291,0.493969065817073
0.01852344129740959,0.0069325449839234355,0.020753339576360302,0.016659244105918333,0.24261800453509205,0.2210645531034097
0.017957069576135836,0.027165463734418152,0.019432493525266183,0.01917810691986233,0.22086783996713347,0.17661592370457949
0.017499883006035815,0.021773384099826217,0.019337681034812704,0.015367704927921295,0.22527310778322862,0.16901105049066245
0.017103847939753905,0.012938948752358556,0.020964712802378927,0.015944509247317912,0.2576298896293156,0.19484143602475523
0.016573539107339455,0.029184289636090398,0.020166385426709895,0.025208396440371872,0.2487762240403099,0.24051249882020057
0.016117634673428256,0.006916565204970538,0.0190583502544323,0.028254271048353985,0.2286900171955349,0.4494979384895414
0.015840371722064445,0.008982574784196912,0.018717147559218574,0.01640525797335431,0.2250038323851186,0.21419655267335475
0.015546646837959997,0.014546756470575928,0.017595180011034245,0.019991124112624676,0.20655003102385672,0.2590165291465819
0.015311756092880387,0.016009437375701964,0.018533600479946472,0.015881068544462324,0.2266574033215875,0.17654716321919114
0.014918621867371258,0.007560143963433802,0.016756358764061587,0.02444428015453741,0.19407152088743168,0.377319724409841
0.01477232163696317,0.005530752607621253,0.01791317889781203,0.010848659082781523,0.2180068337446428,0.1477302656797692
0.014372466856613756,0.009557046141475439,0.01896165039934567,0.013708005785010755,0.24413726004870842,0.17863252940960228
0.014224157932621892,0.01467026245687157,0.018138077688985503,0.023038943600375204,0.22958731866796733,0.3310592736341059
0.01398100131744286,0.005673030097968876,0.016807257209235104,0.01226746600237675,0.20497483688103965,0.17421381340222433
0.013675681861350313,0.006901591743342579,0.01566636017568817,0.013419481480494141,0.18377515491534724,0.17304312119726092
0.0134763758223271,0.014008916787803173,0.015785227272397607,0.031880709211342034,0.18800687904196092,0.4877932348754257
0.01328439826896647,0.008932620722334831,0.016138575301825768,0.010779314235784113,0.1965995210284018,0.13821955375187098
0.013166496551013552,0.004222121436614543,0.01722878503870743,0.020527068161638455,0.2205072585211601,0.33729521119873973
0.012968173505563755,0.01830095339566469,0.015130690544261596,0.030655574663542212,0.18033700381754897,0.43384266990050674
0.01275883491168497,0.021448769865557552,0.014304873581422725,0.019279305052943528,0.16498208607471315,0.19964294822514056
0.012492800620355411,0.020163507929071785,0.014027983137770208,0.021224937026388942,0.16114648412296081,0.25437477152980864
0.012440070579265012,0.008532625075429678,0.018339572138356745,0.012002468671882526,0.24844265534484294,0.16852358771301806
0.012187362442113226,0.0035417308167088775,0.015576564224087633,0.010330698099569418,0.19456514243612763,0.150002701329533
0.012063545155571774,0.00748876447789371,0.014761917862779228,0.017176985359285028,0.18016425964061636,0.24522850970644502
0.011996631621004781,0.013750982262194157,0.013588790339665138,0.012884157222229988,0.15645997552992777,0.15002075002435594
0.011768200380494817,0.01921271855942905,0.015977238838138872,0.01913482466712594,0.2071112853306113,0.2075185774937272
0.011581575472315307,0.022466192673891782,0.015599679895822192,0.026206653943285346,0.20003631842549657,0.334958609893918
0.011544929712108569,0.010298269702121615,0.015993777180134203,0.011567310377955437,0.2095857490398921,0.1421038077706471
0.011310930563427973,0.019440233282744884,0.016103072562109445,0.016096349889878184,0.2134917643526569,0.17311223924905061
0.011178407853469253,0.01222547942213714,0.015155200990266167,0.013876662130467593,0.19807952820364153,0.17934853307902812
0.01107936052646255,0.008441201512701809,0.01274016138051229,0.01606238718563691,0.14888098511545103,0.234648574042134
0.010964057086559478,0.00970375389419496,0.014508347012204468,0.010972204146441072,0.18445689797395606,0.13054877564497291
0.010983009532472351,0.013743765817955136,0.013846580269237165,0.015866685210261494,0.17326776120188878,0.1875558306099847
0.01074665882094996,0.0042786002745851875,0.01652981324601569,0.012393523164093494,0.22719548698689324,0.180880756824743
0.0107419812020089,0.005488560751080513,0.014096687432102043,0.01057879363023676,0.1788383396110148,0.15103408838482574
0.010505213375261519,0.00933845610357821,0.01307024456009094,0.012937677300069481,0.15923289339547045,0.1628953499463387
0.010506959773192649,0.007512471649795771,0.01551630354032386,0.01230209656059742,0.21086603604804258,0.1621041055219248
0.010417716748605017,0.011151598465628921,0.014316904055245687,0.012049364470411092,0.18735680364782456,0.1472299443529919
0.010252628365560668,0.009501982200890779,0.014151934450695989,0.01223028142331168,0.18457246758794646,0.15115007164422423
0.010166062135918764,0.007487864159978926,0.014515398764342536,0.020974492475390433,0.1920452290023095,0.3229234375311062
0.010060723243805114,0.007320701871067286,0.01286723788632662,0.010705182698788122,0.1597630298762233,0.14091911268047988
0.009969974300707691,0.004165306525770575,0.012504276134059182,0.010322627024259418,0.15414980794285657,0.1511684068152681
0.009972513743356103,0.0172482654415071,0.013639583904339815,0.013539374244865031,0.1769736110440863,0.14351713775563985
0.009806428796815453,0.011179578171111643,0.014023678310360992,0.016962155012413858,0.1868702517086349,0.2063889438994229
0.009750878717924934,0.01139156640600413,0.013509971338120522,0.01239746773056686,0.17691101236495888,0.1518974396213889
0.009643720694410149,0.012639676347374916,0.011681470192139385,0.013352298020850866,0.138911967880209,0.1549348940793425
0.009579409428377404,0.0052542360383085905,0.011616312767364434,0.018188389745075254,0.1392247941773385,0.2879832806475461
0.009486512032570317,0.013839436850510537,0.011870190470086526,0.010882499186322094,0.14567219334916445,0.11895910060033202
0.009460610730864573,0.012326318222098053,0.01182581212950754,0.023060215706005693,0.14468316928026614,0.340227647382766
