L1 Norm,Linf Norm
0.0024624828685449,0.074258881484509
0.0024682840884994,0.0749537128126423
0.0024489270028461,0.0730145407890624
0.0024675373654408,0.074442929715116
0.0024496825776914,0.0735349298480505
0.0024610474501925,0.0732197749102721
0.0024677972620796,0.0742693959758238
0.0024450336648849,0.0727628844492414
0.0024410944270563,0.0730936336363302
0.0024739597855328,0.0746398398752717
0.0024516128755669,0.0734017198193978
0.002446760943564,0.0732507321632438
0.0024605915368734,0.0735384699391259
0.0024541334542926,0.0728507698911591
0.0024591665214553,0.073730891197035
0.002413392124556,0.0719020494542346
0.0024561119083984,0.0731793049023399
0.0024518900652405,0.0739907152810556
0.002445857734678,0.0729331143678035
0.0024600079801191,0.0738697356706266
0.0024427352734015,0.0734434725377213
0.0024400496102232,0.0731615883105565
0.0024444153232288,0.073605980724869
0.0024540927548892,0.0732747940806351
0.0024386859518785,0.0735160064396579
0.0024512831773277,0.074078340935838
0.0024447460670256,0.0733510135592208
0.0024495853552394,0.073553120786621
0.0024406361163655,0.0732665387491695
0.0024475478168977,0.0737099885121919
0.0024506686866188,0.0736076542378665
0.0024494797720271,0.0731475932079367
0.0024504316905338,0.0736091524767529
0.0024478232669422,0.0730632386170545
0.0024478228193594,0.0733266330297236
0.0024450805649943,0.0734776553567455
0.0024433406613123,0.0736762262068223
0.0024457562354968,0.0742587560148342
0.002446624386129,0.0735597366409216
0.0024460759285666,0.0733356238087493
0.0024426899353406,0.073389816352466
0.0024455944231187,0.0735414455488033
0.0024440327946394,0.0726393872864704
0.0024438492676785,0.0729551611341885
0.002443372119054,0.0724102987591468
0.0024468233232655,0.0727720918416249
0.0024430443715664,0.0731315185832601
0.0024428440179101,0.0736987277479347
0.0024460738285353,0.0729504055027035
0.0024422943966601,0.0730571856535054
0.00244303897571,0.0729728846171434
0.0024488956692879,0.0733848614413276
0.0024421737102846,0.072718452592763
0.0024427594567772,0.0736012932092417
0.0024462891397412,0.0714307535098239
0.002445266964093,0.0730966497909481
0.0024459311241702,0.0735263416574453
0.0024435703484145,0.0735651641430042
0.0024431973823153,0.0732954484199755
0.0024446734068525,0.0738748407242834
0.0024438119514612,0.0725811996991455
0.0024452595410366,0.0733894330147391
0.0024436266209504,0.072450799850616
0.0024424065745279,0.072979133297129
0.0024449591672677,0.0737977110338295
0.0024454911043558,0.0734176587159265
0.002444054573424,0.073471647950125
0.0024465078470562,0.073057105255677
0.0024443056115022,0.0724725487105053
0.0024437540505859,0.073188151441465
0.0024441683023451,0.0729030868829824
0.0024438197826493,0.0733386489157928
0.002444088918158,0.0736352315878233
0.002444859010967,0.0728247436180157
0.0024451008149066,0.0731743480554971
0.0024466977142015,0.0730551774072926
0.0024443942082831,0.0727298045841846
0.0024448546427509,0.0733803303621069
0.0024449093267998,0.073444024252698
0.002444348376623,0.0730074494768909
0.002444194995841,0.0734973724113864
0.0024442545192832,0.0729863685173215
0.0024441067120165,0.0739005330116022
0.0024442057780997,0.0732728343372102
0.0024450462068933,0.0730663280397406
0.0024415788730952,0.0732268232777802
0.0024431482256222,0.0733584218854623
0.0024451491576091,0.0728704709212179
0.0024427241707322,0.0731955264337186
0.0024434348474947,0.0730091669859219
0.0024459252715234,0.0737609446055546
0.0024455151390371,0.0727598758441163
0.0024433757721704,0.073279463842418
0.0024428080165096,0.0738176657142248
0.0024458940945798,0.073776693599575
0.0024459232317232,0.0738384191048651
0.0024452816473789,0.0738398788149905
0.0024448592938362,0.0733184760993026
0.0024440816764181,0.0734582992475479
0.0024481609762846,0.0736038156546099
0.002442122229981,0.0728823462168045
0.0024441974960122,0.0732817727599234
0.0024426127672959,0.0730401314655318
0.0024442703456199,0.0733933737650906
0.0024477978523937,0.0740298294856358
0.0024457281259077,0.0730318449477461
0.0024459983473905,0.0733175015479631
0.0024446118844436,0.0730624796347154
0.002445614620384,0.0729620854222157
0.0024481923360915,0.0730001607375248
0.0024418524946475,0.0725269862955741
0.0024463001087966,0.0736071582015516
0.0024450021809359,0.0735138731754181
0.0024443320647522,0.0732315257662077
0.0024459920256347,0.073051721010264
0.0024458538580991,0.0735708558325844
0.0024463049991805,0.0732639603488045
0.0024449865997798,0.0730608233299543
0.0024442512512578,0.0731463350214238
0.0024457279553935,0.0728216543421338
0.0024462907855991,0.0738536820996203
0.0024463714932993,0.0728117656859671
0.0024463662536705,0.0735470165394523
0.0024448455518391,0.0736825879603682
0.0024452004677437,0.07278285735073
0.0024438056752904,0.0738302208970693
0.0024465521819944,0.073444685062459
0.0024442834118366,0.0734785491010989
0.0024434535589793,0.0730409728746395
0.0024463316955381,0.0736015701465468
0.0024439501345943,0.0734475955934583
0.0024439200297278,0.0730417338940678
0.0024448499822239,0.0722744649798478
0.0024471457272244,0.0736945166706194
0.0024461339432826,0.0723926386012201
0.002446162388016,0.0733752100051439
0.0024479822496949,0.0741093672577059
0.0024477663778357,0.0734298727118206
0.002445562184129,0.0731675636568426
0.0024459358598749,0.0738787786561995
