L1 Norm,Linf Norm
0.0223511687245219,0.6435807840419934
0.0231030295099364,0.6662829891679343
0.0250570304995169,0.727722832532227
0.0229927488185465,0.6625826820088551
0.0195487412482732,0.5515672769133932
0.0211903873472125,0.6049620345832314
0.0200324016069644,0.5667148827829398
0.0264637933020247,0.7753502094458323
0.0209017676381627,0.5976655971960164
0.0159313760981429,0.4402247239678167
0.0196881790686398,0.559725822087191
0.0191559883860172,0.5453668809925671
0.0130104292602278,0.3425506912272423
0.0185575000974466,0.5261888732737396
0.0158742288050474,0.4518101250733715
0.0138210676524904,0.3859251455399208
0.0155950392020982,0.4443833103016484
0.014958924664359,0.4220711792141199
0.0106631611311575,0.2851336425684392
0.0157245284838485,0.4489304217881988
0.0158335129441111,0.4516381760189775
0.0149978447892586,0.4245849622986745
0.0142169777776463,0.4009524225015193
0.0121369045010185,0.3342890976910945
0.0169258638277649,0.4874773909456562
0.0178654711332288,0.5177655817941297
0.0108536394388997,0.2943587827184703
0.0155159462308627,0.439030838351557
0.0107330898507614,0.2900216930015944
0.009796818215982,0.2607244887561537
0.0134178468610625,0.3777271705283783
0.0131053316499688,0.3672970399002079
0.0126175632678787,0.3582158716877224
0.0152445305034751,0.4435803189395461
0.0111736511464579,0.3069683516221587
0.0121206101367133,0.3410777143817861
0.0117420122318901,0.3290022542118095
0.0147225951105239,0.4256849322631024
0.0105797346423147,0.292982543388009
0.0114188295330503,0.3184940908193122
0.0129195173838874,0.3683456741110422
0.0118546187679632,0.3361802142869681
0.0152659135698108,0.4442779734025709
0.0115564939328585,0.3284876913599669
0.0113462641361751,0.3183042448562569
0.0123956343579571,0.3550930620969739
0.0101875903943087,0.2819201400236692
0.0133894935033051,0.3873585680231917
0.0107030622738413,0.3030525564194657
0.0105110730321612,0.2972189498366322
0.0114856668575317,0.3273790358784608
0.0119571566703612,0.3420767463329713
0.0098604282433167,0.2769393173055723
0.0105820879542385,0.2997256178302457
0.0089282636897289,0.2456139760607853
0.0116676702723139,0.3338800627723802
0.0108595846960903,0.3075258617197629
0.0111506340157007,0.3181595172615721
0.0089768584816367,0.243829678583052
0.0127761719390866,0.3716187298153993
0.0095839155558613,0.2672414318099618
0.0102927678135456,0.2918515909198206
0.010515417453309,0.2965470454274211
0.0105840811931644,0.2976430192092899
0.0110191104538214,0.3135958895902149
0.0106013359287055,0.3007276879317593
0.0111051051719929,0.3165493065846385
0.0116970507020829,0.3349285574142355
0.0098835679735988,0.2764449076037388
0.011095168406039,0.3144181461323518
0.0102055589132127,0.2875885830655228
0.0096758127993554,0.2712634541613748
0.010477049173403,0.2970074549416546
0.0102303827262367,0.2874782504584174
0.0110962546540074,0.3160258863633033
0.0104721802682499,0.2976729464024305
0.0098936179889831,0.2774262692676391
0.0101863955948268,0.2872041571466718
0.0098888817136641,0.2790571478231577
0.0112688831562409,0.3220594726743642
0.009831576795614,0.2750711321400013
0.0097591710594133,0.2738542926078662
0.0097688849965576,0.2749316836568992
0.0098411082287144,0.2764628421416273
0.0105451624077162,0.2990004818486981
0.0102491572618135,0.2907887003968004
0.0105393040574854,0.2989967274459312
0.0101478169848909,0.2885919152847025
0.0104483397699892,0.294493074566219
0.0102364854982937,0.2911175839097472
0.0101028189014177,0.2831794248705264
0.0104949684308201,0.2961154980152845
0.0109674479775712,0.3142103204675018
0.0103218813931802,0.2915041804329492
0.0103604279149672,0.2936586836356437
0.0101317158825229,0.2878184600268956
0.0107138810450211,0.3044964213671861
0.0099288946192129,0.279345114158839
0.0103680015767458,0.2944774763798108
0.0099573030147003,0.2802915679670404
0.0101560633060638,0.2875411608382593
0.0107005083207041,0.3033853393214755
0.0105510190737782,0.299007390352455
0.0099842292879009,0.2822613218328915
0.0108344139519147,0.3089725444280077
0.0101984026830527,0.2870782352645649
0.0102309659210033,0.2892425865677185
0.0101286484795389,0.2865238074307329
0.0101629986272309,0.2876136841283645
0.0102128718411317,0.2893139813065994
0.0101207896216248,0.2854426026089582
0.0101961897108878,0.2899651968101738
0.0105451029045856,0.2998434932621661
0.0104790944901993,0.2974351905956864
0.0106412740665487,0.3043193249766948
0.0100635279227863,0.2853039000644116
0.0104573388166725,0.2962625420494005
0.0099963185483473,0.2813494438533438
0.0105397849179338,0.2999497608088423
0.0103790935987839,0.2947578090334777
0.0103868537931237,0.2925484843136277
0.0098142839503241,0.2766154158696998
0.0104718563745962,0.2974539713250473
0.0107824561955407,0.3081115456222789
0.0100496390551794,0.2826693010781426
0.0105761426077224,0.3007510106499307
0.0098926491095102,0.2768199223046657
0.0102334822254488,0.2884161013022065
0.0103698096327949,0.2949631574782543
0.0100523741633398,0.2828575142356334
0.0100479389833752,0.2856612468615174
0.0103693585653265,0.2862077184270136
0.0104096203244291,0.2966412330036982
0.0101946363277151,0.2891708525470458
0.0098459805279271,0.2775372396075167
0.0103307518813759,0.293677636131132
0.0102327746384718,0.2885059149642242
0.0103169765730388,0.2934997917445376
0.0100609847023268,0.2848196520233992
0.0102046785812592,0.2882637744189007
0.0097297634630755,0.2738016769196605
0.0103814094308763,0.2948578763263067
0.010119729252567,0.2861953018033178
0.0101546496389491,0.2859088379505556
0.0103439956097747,0.2938132512317504
0.0105595573773549,0.3006039773696218
0.0103894644076586,0.2948361749457661
0.0102576959922793,0.290848613495985
0.0098161555251106,0.2762283833747031
0.010278286302142,0.2911425753912888
0.0104225673904991,0.2974136461280985
0.0105425339882029,0.3005806878075003
0.010295210480364,0.2901820593160111
0.0102718614271027,0.2907608700758545
0.0102577746321912,0.2905416839870391
0.0100648487907135,0.2815239663121989
0.0102887072779412,0.2921478032757761
0.0103384884680737,0.2916151216690894
0.0100353214437025,0.281495274991868
0.0099757418560679,0.2826806428743992
0.0098950272435788,0.2796826420468977
0.0098868392202886,0.2788413236994296
0.0102285119663109,0.2911547749052522
0.0103631189194857,0.2941679825156461
0.0097832415869459,0.2756874127223389
0.0103936014870938,0.2941035073701525
0.0103034912454895,0.2924823509512935
0.0100448970710742,0.283191577521991
0.0102273074990953,0.2892238771410193
0.0097369928145199,0.2748433632088592
0.0101588773945113,0.2889320429726271
0.010133662440849,0.2876072113163304
0.0097959016128093,0.276428271748987
0.0102321726873167,0.2900760646130424
0.0101794698093726,0.2899079319072422
0.0102412862596334,0.2913945679632481
0.0102063073470431,0.2878056776772253
0.009895564920362,0.2789428386778105
0.0101928127987775,0.2864980219637975
0.0100118058047024,0.2833595751911169
0.0100035812987131,0.2793673144384287
0.0102079024431295,0.289968877411331
0.0100706383517885,0.2835586413998389
0.0103165309296804,0.2940621149317594
0.0101049156679539,0.2861718346272129
0.0096328167085768,0.2706873007876333
0.0102299945913138,0.290296045591752
0.0100608914998767,0.2843462778975721
0.0100184495072695,0.2823472413930576
0.0099619907043757,0.2827223178994376
0.0098191609726054,0.2774005905465921
0.0102113395284919,0.2888587228776887
0.0096234128306387,0.2705041274740128
0.0099332716915872,0.2770676425558049
0.0100095126954314,0.2825615680414485
0.0101307197668124,0.2878733148113359
0.0100696083580725,0.2850094335121335
0.0103101067188428,0.2926961713238619
0.0097898309390991,0.2756467716603074
0.0096231012178701,0.271666273618699
0.0100661915359669,0.2848478843052872
0.0099892485460615,0.2829181191699579
0.0098488077081157,0.2767791792097734
0.0098463370658573,0.2775902393335244
0.0102947523437964,0.2916739037456689
0.0098321643622708,0.27854190709705
0.0096684429905959,0.2729912315952126
0.0099157353915041,0.2807415958855534
0.0096396935314172,0.2729887151118834
0.0099987759912153,0.2810686234548687
0.0102972455121111,0.2922546670008916
0.0106193190088495,0.3028663624043111
0.010116746010899,0.2844126170609146
0.0101125960955221,0.2861309280577115
0.0103191686445381,0.2929157179784495
0.0101783106967108,0.2894097357073333
0.0099611577918054,0.2821814742114162
0.0103136357206967,0.2942216668945038
0.0102045819031191,0.2890800180524587
0.0099796960404026,0.2836299271593802
0.0104860647229477,0.3001956548762508
0.0100767599372542,0.2851546175193274
0.0100676470882724,0.2814101209787885
0.0097327828599489,0.2740913400291931
0.0102018107764772,0.2872265101387631
0.0103471271225833,0.294248621608247
0.0098091269539087,0.2782070395834977
0.0103426884810556,0.2945099178999196
0.0098947939904814,0.2794826765106758
0.0098481226851581,0.2786824687474407
0.0100979764355928,0.2864856841746252
0.0095498690774664,0.2683047474430641
0.0102042457863572,0.2902320846962975
0.0106558495606877,0.3026622914049541
0.0099578378740698,0.2806067389448639
0.0097475403162185,0.2733616086857626
0.0101464463623124,0.2871477180999703
0.0100621489065815,0.283537191991019
0.0100026294258423,0.2807573010507039
0.0099880095845204,0.2831796328571392
0.0097480275901849,0.2760371460280381
0.0099627408506465,0.2789712967308704
0.0098231419457122,0.278910347944661
0.0100739680310478,0.2833301363904262
0.009997562926542,0.2816092048222897
0.0095365513881552,0.2677714132261928
0.0097441736442095,0.2739129317210289
0.0098814912814414,0.2783077552070375
0.009722448103968,0.274797296206234
0.0099731011802679,0.2805973121880786
0.0098033428497845,0.2759464894960168
0.0100464797229622,0.2832260188167449
0.0100866454341216,0.2848193702038377
0.0100834241314441,0.2849970113345887
0.0099426088100066,0.2816685771124903
0.0103781122164684,0.2928813129066256
0.0100066347426909,0.2848377558625303
0.0100523943700944,0.2860272582881618
0.009935727961536,0.2812835422639269
0.009509378387127,0.2656543394039617
0.0105277668282215,0.3006132017605006
0.0100818260513537,0.2868825173028046
0.0100010084742389,0.2835474057948682
0.0099487759765936,0.2821856826469535
0.0100638456026092,0.2856146742736921
0.0093128409502562,0.2605535434597404
0.0103447313953656,0.2938536070423666
0.0099603752986877,0.2819177565904799
0.009523452425329,0.2678362225826131
0.0098104209857876,0.2750708689709659
0.0098956468586809,0.2791355722713284
0.0098289792252006,0.2750608716564253
0.0100692839816911,0.2868235312747303
0.0100905434437328,0.2862841712573543
0.0103124834591173,0.2934862012383761
0.010241191732278,0.2912718366865767
0.010321953626268,0.2939625585497357
0.0099696827434469,0.2823710357796634
0.0092857744294626,0.2574770213441225
0.0094977646262268,0.2641313355886843
0.0094891136640682,0.2675483590214513
0.0100211662547546,0.283444224669016
0.0098784873553318,0.2804230170634109
0.0098612518648034,0.2791449688982684
0.0098468073843279,0.2785125030267052
0.0099243231117143,0.2809255049543921
0.0097142874214681,0.2745445953216636
0.0097007943796983,0.2730729667071486
0.0097388500617933,0.2735654075088678
0.0101265542369685,0.2870629872984718
0.0097657805585186,0.272676554905856
0.0099031193432165,0.2800979590100935
0.0098291990912985,0.2780479114930145
0.0100156144178356,0.2834256003208458
0.0100231471472419,0.2825956461496884
0.0099015527004376,0.278549134549289
0.0104506109586625,0.2973039920751936
0.0101058459084364,0.2869497440416598
0.0096303953404887,0.2716207091715187
0.009730933767592,0.2730961626666598
0.0099753330282575,0.2827749261470278
0.0092673705553635,0.2595364898687228
0.0102881794410757,0.293189325504424
0.009536934812786,0.2675624518614262
0.0096312521401676,0.2712319083800306
0.0101273745533893,0.2874346168250311
0.0096965468038979,0.2747147016840288
0.0099036092119524,0.2799161089705769
0.0096329712145961,0.2716535726625938
0.0094024953150656,0.2633040411951952
0.0096010013876715,0.2720265798692591
0.009785916302487,0.2765343509901315
0.0102182207052828,0.2905784471916035
0.0098756857876549,0.2784709888979793
0.0099667221938376,0.2817121928105596
0.0098543349128798,0.2784844165122602
0.0096609055715147,0.2725656995851546
0.0100450268864107,0.2837354481864255
0.0101188284550444,0.2878445802645991
0.0092576170235173,0.2562712430735584
