train_loss,test_loss,train_l1_norm,test_l1_norm,train_linf_norm,test_linf_norm
0.19766924135665176,0.04829279205575585,0.37835505487984045,0.047204773520864544,47.57349222663678,4.327538434877247
0.047369191011833026,0.03743449066653848,0.08846148918714607,0.10556596293952317,11.941552441718615,13.705232757151126
0.03265566058828263,0.021927792712301015,0.06962382100186078,0.05232532882858068,9.828301310754753,5.873801373150945
0.034895139662630394,0.018908002732880413,0.07103110448517254,0.024933888094034046,10.30519342823238,2.144401301223785
0.04026900876503205,0.0768283058770001,0.06433040673173963,0.10353792553171516,8.314001685930137,10.05358747934699
0.030348128092242403,0.009432938900124282,0.061993786107818596,0.02923427309654653,9.002970356708673,3.51198844217062
0.032409185743395935,0.01482134816935286,0.05660097030611359,0.02875298674348742,7.742923225098662,3.2206348066419364
0.024806343740725424,0.020530095341801644,0.03786260760029545,0.04554449851829558,4.462760315404087,6.296909523741901
0.02422776915539871,0.020976180206611753,0.045303110006969655,0.03554000497553497,6.021073432815727,4.694036708828807
0.027270998432586204,0.023183415096625686,0.04431007131292718,0.04757415548441932,5.6895816241202875,6.1143920597396795
0.025855661461572164,0.041025198517367245,0.04263698385971947,0.03979536115769297,5.3224207786207085,3.0653529690653087
0.033978555487626,0.02128763584624976,0.054022499357245395,0.03792152900956571,7.130292784854584,4.978661272739619
0.02178118780272198,0.04142775301337242,0.04231388029694208,0.08795966337341815,5.888248561028019,10.425233114811778
0.026927544876455795,0.03659235820174217,0.04013956847973168,0.04254611749369651,5.016544563092105,4.336149668999016
0.02170342947319732,0.019763613128103315,0.03699641637457535,0.0599817019764334,4.908906114918878,8.211599562096596
0.03320796106274356,0.032088504080474374,0.04745884527193848,0.04861063358355314,5.867752609160356,6.091896811747551
0.027798385243391385,0.016778212709445506,0.04316400964780478,0.025563499767147006,5.424217192765884,2.6670829655520616
0.0064052766948007045,0.006093108349665999,0.017495075665222248,0.021216000413685106,2.4807279892013874,3.0061644236177205
0.005620685761619825,0.005345870105875656,0.015430738197048776,0.01892741286056116,2.160062417778,2.661417973186448
0.00541641771478462,0.00499500798904337,0.015507355078600812,0.019652826001890934,2.2459903559937606,2.81318914299421
0.005185009214439196,0.00533913516914472,0.0138600804753165,0.01909166072164662,1.8846988541793777,2.7092728112593294
0.004983298953951453,0.005693610518192872,0.014678979588017683,0.019217838303628377,2.073465095145558,2.7149976865489034
0.004926384299356141,0.0048074402093421665,0.014766893701133085,0.020047689065360464,2.1961053539954594,2.9262668491173534
0.004715148961902014,0.004102783991349861,0.012751187585416483,0.017979270336334594,1.729708152240375,2.607867610321939
0.004452080464668689,0.004511623768694699,0.012953242772785598,0.015647986657870934,1.8313918491339545,2.1307034513436256
0.004468172896897886,0.006472723804973066,0.013679811659778352,0.02153697891170159,1.9579215212669456,3.050631258228049
0.0044022255535732255,0.004371966014313512,0.012079519773932406,0.014225197917479091,1.676261456368398,1.9101855418100953
0.004239248801805661,0.004151850554626435,0.012502445826589246,0.01589005600900855,1.7431469184059882,2.2106620820119978
0.004127966225784621,0.004203204137808643,0.01197708871413779,0.018738750530360268,1.6801755808316636,2.764014047721587
0.0041093240017013154,0.00399425041701179,0.012313498455748776,0.018934965990157798,1.7705575636648108,2.736471590201557
0.004121185367388534,0.0033858412109781058,0.012011513341483078,0.014821551950718275,1.7039963849530788,2.106963941541314
0.0038497820900200166,0.0031781454188283534,0.011329733697974007,0.014559567174199038,1.6004919765108032,2.007848604318872
0.003796945027608308,0.004615595569834113,0.011022480027689017,0.013905950161465444,1.5382250345026143,1.8867565447598695
0.0035967542494181543,0.0030290498797083273,0.010420110691660375,0.011009171175351367,1.407582412842801,1.4178847308337688
0.0037184047110029495,0.004389041492901743,0.01152479805006733,0.011508269525226206,1.6630214077611687,1.425495224665478
0.003906854004511843,0.002919647422293201,0.011376766807521926,0.010004950185725465,1.6067288823543349,1.2463001928776503
0.0033788897737336812,0.005567261245194822,0.009545019092655274,0.01237199315142352,1.2925379731887718,1.4823266147065908
0.0037043868170963832,0.002993238390260376,0.010294184635239071,0.0139462617154466,1.4060106859051855,1.878532542018965
0.0035322798822424372,0.002940873175160959,0.010217976332643593,0.01017319431945216,1.4439856464464218,1.2733240135379136
0.0035928008057322584,0.0036090237769531085,0.009631200479298423,0.011697637747204863,1.2820003633772488,1.4496951988659799
0.0034600432104605716,0.0028335025107022373,0.00949330092731543,0.008601652610464952,1.3129411679073935,1.0451393535275013
0.0033747431270516244,0.0027942702512722462,0.009799360419102595,0.009045190211501904,1.3707108193926048,1.1248850885201245
0.0033771296192862794,0.0038001348671270535,0.008132250492149615,0.007771049622376449,0.9746274292353307,0.8352564232263714
0.003374455056790612,0.004095391136431135,0.009339343034347984,0.007134741340135224,1.2821144446192776,0.6823975215766579
0.003273821866264916,0.003447274628933519,0.009385228477382043,0.00906921080085449,1.3007638831787742,1.070516501552984
0.0033193338845390824,0.0029303462425945325,0.008652388794095895,0.006649281409662217,1.1593447021486238,0.7083696175472811
0.003438451914140023,0.003068065224820748,0.007802952735668805,0.007288418140052818,0.9282016759116086,0.7655208417784423
0.0031418307187996105,0.00431128275685478,0.007918504305320675,0.008426032823789864,1.0201049728911835,0.883482761503011
0.0032600852787698386,0.002455345179582946,0.008050723743739946,0.008207077675138135,1.0090218014681247,0.993898518005386
0.003255193715437781,0.004525126760872081,0.008245524763329013,0.008206675852113404,1.09783513958517,0.8971296767037362
0.0032165852870879464,0.0026286730327876283,0.008168275308911689,0.007785271348513197,1.0925767897539074,0.9305599311625585
0.0030774623139615868,0.0027844257934950293,0.007865823889963212,0.0075732634898973625,1.0118287979098968,0.906205309622921
0.0032966674889670683,0.005160048787947744,0.00852432625964575,0.011348484116233886,1.1608728075057735,1.2546856248110532
0.0030840702655899805,0.003036115780589171,0.009292195472565072,0.008392574316007085,1.3437914475602797,0.9165029192991555
0.003063205611509329,0.0023816599645419046,0.007613370518841839,0.008077294268715195,0.9623047518489649,0.9633557602953166
0.0030478646512987323,0.0025922704242635516,0.00872600981939613,0.009815835317620076,1.2199955788136925,1.2843188158012926
0.002992801874896395,0.002380617100535892,0.00835919525428326,0.00855209630234167,1.1482969064623116,1.1052321886032819
0.0031790214608539828,0.004362858522310853,0.008774481389964058,0.007996419120067731,1.2193388201009714,0.9415321741074324
0.00330110072074458,0.0022741037219762804,0.007092102481301117,0.009618277920619584,0.8675429401875241,1.2911368827508762
0.003246710300914128,0.008334651643317193,0.008215565125565627,0.011488180659385398,1.1111024452326586,1.3049646324381232
0.0033685776276077377,0.003993311280105263,0.007658080026872631,0.012062000533891842,0.9709740383315831,1.6144177583690733
0.002839358125340368,0.0022664792970055712,0.0070550936646570335,0.008457864459627307,0.880969402500731,1.052611834364757
0.003361976055757259,0.0025646909546107053,0.007980050132033649,0.009660764353827107,1.0718131748257904,1.2440626126250252
0.002970844303816557,0.0024887869944563135,0.008201894087003893,0.011933257309044711,1.1389818651854293,1.6524304938569665
0.002825943147405633,0.003482942557055503,0.007567690967036469,0.010729288399335929,1.0109878447083989,1.461964005809836
0.0035346271820235415,0.0032331757979933173,0.009278303690897882,0.008976251864433288,1.3389024801051477,1.0960234054688365
0.00327231293105433,0.0023311008928343655,0.007705344860542391,0.009186375722964294,1.0237146466317122,1.2409013775005937
0.0030131734259819494,0.0025427956187864765,0.007276713448677037,0.008965096232411452,0.946489603475295,1.2113525037545712
0.003003655925061321,0.0022262258247239515,0.006824977447836136,0.00798886485073017,0.8627436059057596,1.0321653426673263
0.0030688372873642947,0.0033545428873272614,0.007831048466770152,0.008722766881529242,1.0680478317947126,1.1103208751961589
0.0028083172432670834,0.0022661743374541403,0.007870923199110256,0.008758188837114721,1.0890068025803425,1.1224147834632545
0.0029416586972511143,0.002914411120908335,0.008009808254617383,0.008532401380524971,1.1267123801979004,1.0766836807262152
0.0028991614393875354,0.002143733130104374,0.006951056881202385,0.006893647900142241,0.8708219245565356,0.8599878106702119
0.0028826479261231724,0.002257861782424152,0.0076856153719345455,0.007309840692731086,1.0768554879837553,0.889472077756375
0.0031428068089837326,0.002272878395509906,0.007376650111908384,0.011182018312136643,0.9758833397919778,1.5359430207338185
0.0028500044954460463,0.002523904511216097,0.007240260260194191,0.008676474432612304,0.9803373235451756,1.1672428324323147
0.0034210657723117038,0.0023049353221664204,0.008063732886615617,0.007643161412281916,1.062991662490042,0.9411537677679211
0.0031159548886324044,0.0035270580335287375,0.006406625427452673,0.010293605043785646,0.7628813797630369,1.3059101748593152
0.0027249894924054386,0.0022210251583484933,0.0064590168633440045,0.008370267610787414,0.8080920079636504,1.1017119557255879
0.002791496193940111,0.0023585082572652027,0.0067322849275995396,0.008378843378985767,0.8950352659791708,1.1285393610781058
0.0028157556402118645,0.00225549120050855,0.0076704922267163056,0.007246497449895833,1.0704830054644496,0.9385079393461346
0.0031249764657128253,0.0021496742896037176,0.006257329572229355,0.008951135222124868,0.7634683862804552,1.2119254003897308
0.003208157323852356,0.002207902905647643,0.007726258699245227,0.009737942669563926,1.0538304682923714,1.3077106731336563
