train_loss,test_loss,train_l1_norm,test_l1_norm,train_linf_norm,test_linf_norm
1.4944589297044786e-06,1.606678090092828e-06,0.003538747946446529,0.00769937939401716,0.33871372017252727,1.0245370760254562
1.4925494286956108e-06,1.606678090092828e-06,0.0035119754129380454,0.00769937939401716,0.326859277937538,1.0245370760254562
1.493829757862386e-06,1.6056447464507073e-06,0.0035176958648400615,0.007754623086191714,0.3309008061101427,1.033940836073458
1.4963748025763835e-06,1.609303665236439e-06,0.0035291013233480044,0.007854287298349664,0.33477024729344995,1.049069206829369
1.5038852753718858e-06,1.6102414850138302e-06,0.0035475739721849094,0.007239268817286939,0.34123990004248916,0.9502786869753153
1.5138184082076123e-06,1.6420637955889106e-06,0.003621971891442081,0.007963696444826201,0.34317573140731544,1.066082698910311
1.5387715092487042e-06,1.5958298399255e-06,0.003535409760949551,0.007406534979864955,0.3324837377362419,0.9873701383214444
1.6854988860558252e-06,1.609622750129347e-06,0.00349673148469592,0.006989913459704258,0.3238710535509512,0.9176850034210831
2.9238489774456867e-06,1.5793500752351975e-06,0.0036825250742636853,0.00694684675456956,0.33715837049991826,0.9008718595854938
3.9479736781231626e-06,1.1344267366621352e-05,0.004586814203485847,0.004380492700310424,0.4686601453019306,0.35981191168315707
2.543808676338699e-06,2.0482263922531275e-06,0.0038010540165094426,0.007692552779428661,0.35578420281289147,1.0156740463610738
1.5917725218713486e-06,1.7755949995262198e-06,0.0035704937617410904,0.007641877294098959,0.338394331121631,1.0091980737257749
1.483724960797872e-06,1.591981848832802e-06,0.0034805813936254707,0.007402211155416444,0.3285216060743667,0.9799602553382516
1.4380259848195464e-06,1.629482257521886e-06,0.0035394747854123124,0.006909356179554015,0.34119550770516505,0.8981072787858546
1.4205619325423414e-06,1.5391981290576951e-06,0.0034651522932370427,0.007454343202523887,0.3257143488321686,0.9932784398250282
1.4104223361528056e-06,1.5200203245512966e-06,0.003475896293486585,0.007402151769818738,0.3314174425493926,0.9820814014349133
1.4053210543522709e-06,1.5167315767939727e-06,0.00350599978378159,0.007205056554195471,0.3308604048215086,0.9506272020407021
1.4038548178803011e-06,1.5167315767939727e-06,0.0034531580011418553,0.007205056554195471,0.3300607454755343,0.9506272020407021
1.4049077206948367e-06,1.517309166592895e-06,0.0034693266404327004,0.007399854745855555,0.33397296886828265,0.9822219650298357
1.407346955824096e-06,1.516803412414447e-06,0.0035118955546815413,0.007392365563474596,0.3375790571561316,0.9807673928447068
1.4125977375925914e-06,1.5411148368002615e-06,0.0035338966016541236,0.007179888697853312,0.3399860278910259,0.9498503302760423
1.420510701728972e-06,1.511984048602244e-06,0.003503302353195613,0.007125652589276433,0.3350205615559826,0.9404605402387679
1.4425115312178604e-06,1.724998215922824e-06,0.0035501020593132126,0.006494783231569454,0.34382115847882816,0.8404560887087137
1.533446632819846e-06,1.6799344734863553e-06,0.003537153730375576,0.007694602154986933,0.3369136627107859,1.0291282804369926
2.51853259900372e-06,1.5860220102695165e-06,0.003645534762949683,0.008053631886653602,0.34228469165654385,1.0849701594743877
2.8962537136197853e-05,1.5457913432783244e-06,0.006595529273827561,0.0077721655340632426,0.7253865110735176,1.0391609475262462
1.8865172493946147e-06,9.123327251290903e-06,0.0034182327902060935,0.004999635401833803,0.3146280407736078,0.5157342457871884
1.5098352974376894e-06,1.5278775623755792e-06,0.0035988232793693897,0.007225395693723113,0.3492415840874426,0.9523623159635812
1.4090021740940984e-06,1.4870054347738914e-06,0.003461164491085219,0.0068660603176569565,0.33649660990480335,0.8971167878609151
1.3695275260772633e-06,1.4605281203785125e-06,0.0034810340072610416,0.006651184159540571,0.3353673697620863,0.8677965004868805
1.3546991682744646e-06,1.4564335546992878e-06,0.003433040454829461,0.007096929578855634,0.3296732044088421,0.9366810466796159
1.3440566509473228e-06,1.4550200406802106e-06,0.00346801045248576,0.0071977659869473425,0.3254881769445259,0.954544448871538
1.338930485428591e-06,1.4508556872669941e-06,0.0034420790074014803,0.00693909942205064,0.33569954220603687,0.9125545696355403
1.3376145001586791e-06,1.4508556872669941e-06,0.0034431635494489455,0.00693909942205064,0.3281670894454699,0.9125545696355403
1.3387763065225044e-06,1.450663458717827e-06,0.00344642618461221,0.006970570595352911,0.33337531253660563,0.9168827557582409
1.3413333822711593e-06,1.4584823783479805e-06,0.0034804096482199385,0.007069932170491665,0.3370811243385077,0.9345214137632399
1.3469546549458756e-06,1.4517682677023913e-06,0.0034977547586604488,0.006941759208450094,0.33835129460578317,0.9167150328245014
1.3584210871613322e-06,1.5096202120275849e-06,0.0034974540040508145,0.007570816788682714,0.34235320413033477,1.0128743476204574
1.3686498458980622e-06,1.799089757605543e-06,0.0035362991370406233,0.007489584170095622,0.3430676234942395,1.0040039650280028
1.4588860011429007e-06,1.431107285111466e-06,0.0036582498953241158,0.006882784837693908,0.36738053150272465,0.8997561464164406
2.0280072909002913e-06,1.5489830310798425e-06,0.0036180181804753376,0.007122353393537923,0.34650619783503933,0.9400235644627363
5.63260803608614e-06,1.6067859890426916e-06,0.004375047139421804,0.0056672649120213464,0.4153288801168092,0.7080103391095995
2.0756550901325e-06,2.011655467686069e-06,0.0035744220767053776,0.006354857159731909,0.33850271106343716,0.8094464486584068
1.446150696997961e-06,1.4932691943158715e-06,0.0035849069133546438,0.006134343997016549,0.3576014763711719,0.7826697168316692
1.3375361385726592e-06,1.466958484911629e-06,0.0034582146101194665,0.007309521341905929,0.33555442267544566,0.9752481109924614
1.3010330559808382e-06,1.4085567148413246e-06,0.003465642184414901,0.006819010189571418,0.3422485232005827,0.9042408007819206
1.2842065359478737e-06,1.4279361394301304e-06,0.0034941902293183376,0.006997467197501101,0.3453029197851429,0.925348977554962
1.2757918681018054e-06,1.3837700049634805e-06,0.0034427881429117406,0.007122421529795975,0.3413469959910726,0.9482150545910001
1.2713698418025387e-06,1.3835188479106365e-06,0.0034303281648346458,0.006974043473345228,0.33715332349187227,0.9239140437461436
1.2704653043130065e-06,1.3835188479106365e-06,0.0034116341610002563,0.006974043473345228,0.33055127220929137,0.9239140437461436
1.270858309086975e-06,1.3833378065100988e-06,0.003424225561032654,0.007102111209486612,0.33912871514963916,0.9453562701679766
1.273477947947299e-06,1.3820474686554007e-06,0.003467371279603685,0.007038106559123844,0.3422890875101322,0.9343024364482612
1.2789404639732994e-06,1.3800139264048994e-06,0.0034652025422430596,0.006850736502977088,0.34196172072126063,0.9051231533423066
1.2900982508654124e-06,1.3772211335435714e-06,0.0033845751874381678,0.007271076114219613,0.332192205843539,0.9739737683072687
1.3080091639267266e-06,1.4998054466104804e-06,0.0034497651747980853,0.008402602246194147,0.3393372612249106,1.1458795746579766
1.3791662237451874e-06,1.4137210418311952e-06,0.003469877137307776,0.007272239553974941,0.3421461444969056,0.9765648973040283
3.110972782360477e-06,1.424193654906958e-06,0.0038029452056391163,0.007503162512555718,0.3639765502763446,1.0139023635488003
6.226052514563207e-06,4.139444412612647e-06,0.0036524054054898445,0.005372672318900004,0.3022581823998131,0.6065804738048464
1.765628686868581e-06,1.3556334681879889e-06,0.003453416124221985,0.007291526486980729,0.33024399880699346,0.979400198591128
1.3362478303946545e-06,1.3728875211882041e-06,0.0034807978123862996,0.006754648518911563,0.345898660545866,0.8975942237712443
1.274715856013131e-06,1.3382437662357916e-06,0.00339239602923044,0.007225039540370926,0.33716567028325517,0.9694177290335297
1.243396752533954e-06,1.3366416292001303e-06,0.0034029724682477537,0.007223057025717571,0.3392938890087418,0.9695017121788114
1.2266603927884034e-06,1.3284884124686868e-06,0.003390502258230117,0.006834005968249403,0.33329662844818086,0.9087817662488669
1.2194219593908429e-06,1.3272361369217834e-06,0.0033506240176939175,0.006811413032235578,0.3275316072589485,0.9035037751734257
1.215379993851684e-06,1.3255532252287594e-06,0.0033511387800710508,0.006894807792780921,0.3340249054787215,0.9184419636629522
1.2137027460596529e-06,1.3255532252287594e-06,0.003353033177493489,0.006894807792780921,0.33200773891718127,0.9184419636629522
1.214736761602353e-06,1.3257196050062703e-06,0.0033578029780008366,0.006967972140130587,0.33263451662829613,0.9298092774473131
1.2174340362150816e-06,1.3254889611062026e-06,0.0033520217401644915,0.006969320711120963,0.3296589172592852,0.9275761863283813
1.2215461599822674e-06,1.3229938758968275e-06,0.0033829552616691217,0.006678242738777772,0.3340883352121804,0.8848575510010124
1.2336850149495148e-06,1.3275131740783763e-06,0.0034164892085711473,0.007470986447692849,0.3438340506134089,1.0124443897690625
1.2505753220011685e-06,1.3922028406568642e-06,0.0033821369676617905,0.006656452579610049,0.33306202486134134,0.8781071877546608
1.341093944679983e-06,1.3684933334161542e-06,0.003365354528115131,0.007337715028272942,0.3316867007354973,0.9911288510572165
2.743873241880124e-06,1.3520371838239954e-06,0.0035892148239479865,0.006526251791627146,0.3408603038434405,0.8589744719367475
9.342772973730008e-06,1.6208176621603344e-06,0.004295573537857854,0.006052788514550775,0.39964833999930416,0.7654124808691442
2.1662850412155874e-06,1.4380971196806058e-05,0.0033774832771770887,0.003556963477190584,0.3107720014311839,0.21156537480317056
1.3301214566808994e-06,1.7404454186362273e-06,0.0032967023436678575,0.006005794615764171,0.3124724062028574,0.7676814641248435
1.2321112567178716e-06,1.3254378217880004e-06,0.003313828240233124,0.006842996325320564,0.3212216900015017,0.9071151764571667
