L1 Norm,Linf Norm
0.0024068365199666,0.0287595022495894
0.0023684789164748,0.0285004760486888
0.0022670699240115,0.0272219703268667
0.0021187640565098,0.0250310900736949
0.0021863796677149,0.0258547166181262
0.0021852402151678,0.0261587713295652
0.0021647733572142,0.025778936856921
0.0022224383162072,0.0266758623821544
0.0021648082722473,0.0255331940117466
0.0023280981437768,0.027939013277163
0.002465078290287,0.0299334378459549
0.0025594255703676,0.0309400828039855
0.0025715972347941,0.0303117469922523
0.002970402771866,0.0354133498281356
0.0025719348306098,0.0304126591957989
0.0025148686455941,0.0303607086512376
0.0023427476780547,0.027939688107057
0.0022891439196711,0.0276391657484578
0.0022195652391994,0.0266912394615996
0.0021500283628411,0.0255716344441054
0.0021144315414043,0.0253658552754204
0.0021328155595489,0.0255867439832887
0.0020953569072502,0.0249010140422557
0.0021861605988262,0.0262405588092107
0.0021350473587954,0.0253685676491586
0.0021918434240971,0.0260678980027034
0.0022627701880846,0.0268604939178447
0.002369531618795,0.0281287016337853
0.0024810813032876,0.0292801460336078
0.0029234417897532,0.0352960273117758
0.0025155965238926,0.0299140894948039
0.0024650353003875,0.0297281457551289
0.0023582207896892,0.0286599395307712
0.0021467389927624,0.0255728533667279
0.002088210806818,0.0247946936795604
0.0020186131047288,0.0239237760663963
0.0020332848170219,0.024256123186968
0.0020050788337335,0.0236963813629292
0.0020263934724556,0.0240233141576929
0.0019974192047928,0.0234505056094087
0.00216132161415,0.0260382987160759
0.0018984945659845,0.0216903169458964
0.0022253229792055,0.0265211561908887
0.0023609811262314,0.0283766231473244
0.0022469648858445,0.0257705073982768
0.0027314012438146,0.0330045072491164
0.0024125615820405,0.0282742629842716
0.0022210286296874,0.0260206009127432
0.0021959193669928,0.0261058974866988
0.0020652978612401,0.0242962916932418
0.0019194011167943,0.0219345600140804
0.0019738456595514,0.0232162171893811
0.001935483605531,0.0228145847438834
0.0019530706837511,0.0231073140204127
0.0019453389835631,0.0229620573245163
0.0019456785336835,0.0229310428970609
0.0019723450847726,0.0231237782232696
0.0021099827692203,0.0252122838810202
0.0020896199612034,0.0243573740241699
0.0022984845185885,0.0273639514519716
0.0021709951876953,0.0246002033676079
0.0023893758169026,0.0275436146013438
0.0022467248052242,0.0262794342923618
0.002162759294451,0.0253258607511816
0.0020930286582646,0.0248050504550046
0.0020635189713619,0.0244855917029257
0.0019169153914641,0.0225458938894327
0.0019844039224844,0.0236684620539541
0.0019017933015187,0.022450903127942
0.0019033532402594,0.0223614544328826
0.0018950536938733,0.0223182332010765
0.0018591282002103,0.0217471440247783
0.0019246425406396,0.0226376417407125
0.0020052763046463,0.0236474386433721
0.0021171087013295,0.0252614689333655
0.0021953751428431,0.0261093564657727
0.0023742089707957,0.0281876595694047
0.0025742395515437,0.0305262771787412
0.0023106903647392,0.0271213194160023
0.0020858662486076,0.0242158723218715
0.0021139464509091,0.0250937699211586
0.0018039239767414,0.0205124821703066
0.0019857102571084,0.0237388227728253
0.0018879783285199,0.0223623360096244
0.0018225521032029,0.0213725954554509
0.0018176558267208,0.0212180022426065
0.0018403890571004,0.0216288370551599
0.0018917936165933,0.0223960125479439
0.001853125116098,0.0217273609970463
0.0018884637229144,0.0219551504513074
0.0019559910286043,0.0227986767497262
0.0022863771321543,0.0276593126941239
0.0022422536614729,0.0262840634356543
0.0030845541502261,0.0394250379122095
0.0022438491122826,0.0261320508781413
0.0020251958063308,0.0235530014313524
0.0019683014685375,0.0231047537876642
0.0018619701599352,0.0217254273407044
0.0018230044015537,0.0212533834103378
0.0017431972317106,0.0201868452570983
0.0017411534176761,0.0202223612138011
0.0017266606228804,0.0199912551225221
0.0017361361667077,0.0201174824619782
0.0017400106443557,0.020071708570572
0.0017398779861541,0.0199997169059526
0.0018538900684186,0.0216032757829641
0.0019947370585636,0.0236577683064038
0.0019808693667204,0.0229845409279805
0.0023493727034219,0.0280272473451332
0.0020668666561949,0.0233473580797668
0.002087560533476,0.0241127315031888
0.0022215398147207,0.0268435638860799
0.0019420619455922,0.022775346130866
0.00184583562201,0.021637155053683
0.0016954014908696,0.0193847676680481
0.0017232320052862,0.0199528262330102
0.0017082907882402,0.0197807982959377
0.0016682737717783,0.0191741527953301
0.001685352229097,0.0192394170261628
0.0017072120437514,0.0197012707680696
0.0018070981712138,0.0210863397276087
0.001730725505817,0.019762594807276
0.0018839440105686,0.0220361275879899
0.0022077855399576,0.026667140653776
0.0022158673235564,0.0262080418542143
0.0021568853099859,0.0247507094567641
0.0022511610639921,0.0265894626141525
0.0022893980018852,0.0280747779060795
0.0018502861287008,0.0214265048736589
0.0018461340163834,0.0217074168881052
0.0017008791336964,0.0193644649298046
0.0016971186725888,0.0195936953085358
0.0016583434136962,0.0191246191793004
0.0016680265840346,0.019234508806141
0.0016818136237547,0.019462611609837
0.0016842133480939,0.0193744275579985
0.0017895473315555,0.0210212387381587
0.0017127544138173,0.0196867024437175
0.0018407011761475,0.0213692517108574
0.0021223126619122,0.0255036062396771
0.0023562983819603,0.0283326998756616
0.0025368170156609,0.0307494729764061
0.0020741848724399,0.02415349406405
0.0019247467033186,0.0225203690003836
0.0019870436877652,0.0237809125653351
0.0018380576579569,0.0215302858288225
0.0017598472271114,0.020622773450613
0.0016929312039457,0.0197386597778473
0.0016753990660741,0.0195177553079207
0.001637890495095,0.018676789385837
0.001678765267579,0.0195079672183259
0.0016800832714085,0.0195506796546047
0.0016550487467553,0.0190317557426402
0.0017321467365516,0.0201273038246086
0.0018154910324316,0.0212273491059429
0.0018507870780536,0.021199298488599
0.0021412424650625,0.025090045939642
0.0023890278610342,0.0287033009199309
0.002136698864022,0.0254895991723227
0.0021230466209526,0.0256316463898052
0.0017144150975742,0.0195575108313758
0.0017637781603698,0.0206650747213978
0.0016680257724481,0.0192696247679705
0.0016864050019445,0.0197077429005701
0.0016165645786415,0.0184152353703451
0.0016163072586932,0.018729750182823
0.0016187995047948,0.0187157757269043
0.0015938749831489,0.0182389161892642
0.0017443960655829,0.0205366417986806
0.0016856261635577,0.0192637110555253
0.0017886833620053,0.0207953816421329
0.0017914187187125,0.0203185078824986
0.0020011223580047,0.0232243055828032
0.0021008688942558,0.024469560346438
0.0018256822084018,0.0205276114925101
0.0020190733055089,0.0240592476806254
0.0018606326599299,0.02198381325652
0.001690670965705,0.0195779990240756
0.0016749872418702,0.0193960706825892
0.0015993704780266,0.018399153089011
0.0015958025889471,0.0184284884124295
0.001575118583822,0.0181108122026256
0.0015939592965223,0.0183580681233026
0.0015984595698013,0.0183829521705396
0.001605432191558,0.0183462082757032
0.0016522107667755,0.0190311120890371
0.0017718812466657,0.0206262836650188
0.001945942375515,0.0230219966476783
0.0019252168363746,0.0221138917776173
0.0021603675343561,0.0250966646402201
0.0020043463013455,0.0234550804484053
0.0018640484966192,0.021776156047557
0.0017164626836165,0.019851195434085
0.0016545703142677,0.0191105216331372
0.0015916824191634,0.0182181726296141
0.0015931256667448,0.0184299131690117
0.0015308876801253,0.0173762844090058
0.001524480056751,0.0172900766782928
0.0015410073375358,0.0176101298905152
0.0015600611785164,0.0178991000382287
0.0016066478150751,0.0185185432100552
0.001702037522319,0.0198926169822399
0.0018492213728372,0.0219515001568826
0.0018755622008873,0.0219991338300402
0.0023256055678153,0.0283852734887681
0.0020175437933852,0.0232049074494745
0.0021544192344765,0.0258917200519354
0.0018379246434342,0.0215296965186484
0.0016483003679139,0.0188569385536713
0.0016430342166073,0.0188009537168545
0.0015851024233095,0.0181418693328218
0.0015412544805149,0.0176297960140393
0.0015103146930574,0.0172268541785771
0.0015109934915875,0.0173504961908271
0.0015081374737084,0.017199147802504
0.001525545397686,0.0174540451199689
0.0015134032211062,0.0170858342999534
0.0016625753840111,0.0193765223472204
0.0015939216399827,0.0179373638350749
0.0018688469477434,0.0219673906209587
0.00196777718589,0.022966522301454
0.0019890674666443,0.0229888498646032
0.0019321059898968,0.0226142959275515
0.001687315805754,0.019123987206188
0.0017801313323056,0.0210199645970365
0.0015419534333515,0.0173854817135405
0.0015580997827753,0.0178780227754265
0.0015298946720489,0.0176049181601381
0.0014714265460876,0.0166659639376855
0.0014614087631052,0.0165638074776506
0.0014892216607375,0.0170533471958595
0.0015245692807831,0.0174708000738988
0.0014878133352409,0.0167030714504071
0.0016527456396666,0.0192760644444962
0.0015660626545708,0.0176027753267961
0.0018964611395436,0.0224471740973356
0.0021988547680986,0.0269654523910372
0.0018348015063384,0.0207196077346976
0.0018157053794508,0.0205156835068366
0.0016619183329836,0.0188512901757319
0.0016244095681846,0.0184880492734198
0.001647619014632,0.0192850225586153
0.0014665849112643,0.0165300037875305
0.0015110022337263,0.017317673748068
0.0014532189107761,0.0164019107892294
0.0014814410385646,0.0169804159381135
0.0014528953760935,0.0164822209539852
0.001502640586943,0.0171619708528451
0.0014555257185304,0.0162222662113781
0.0016047295624011,0.0184836709298368
0.001605134760501,0.0182452573720423
0.0018885850654274,0.0221718186104553
0.0018523632984957,0.0214070557345752
