0
0.33202836
3.8098912
8.3173485
8.13553
8.725084
7.5320916
5.6634674
-1.6719035
7.988329
3.7586958
2.497832
8.34328
9.1957245
4.0414524
9.6763
13.675489
5.1759243
3.3923743
-1.0936985
5.2555933
7.755001
1.1632491
4.2417336
-2.1503692
-1.6101165
4.9956694
2.6688864
4.096061
3.6468084
6.5048137
6.49671
20.593863
-4.44668
-2.6011808
6.253411
7.0464034
0.26191363
-1.5123955
-0.30919212
8.271402
4.6058264
3.259842
5.074663
14.10859
-2.04063
14.46061
2.9697146
-2.3745139
0.76807404
7.723796
-1.3166639
1.0921744
-2.4069262
8.076705
4.7184176
4.815304
8.5722275
-2.8718176
12.537949
0.059246782
3.3269083
7.321288
2.9238708
4.337641
-2.637645
1.8299105
-0.032149173
11.478206
-1.8311126
0.16133796
5.4028144
1.2448914
4.548398
13.099239
3.1885092
-1.4643738
11.871863
3.5250187
0.14724976
9.418777
0.42183378
6.839522
4.0555844
3.5343597
-0.016325079
1.6650807
2.7958114
-0.12908293
4.184929
4.1142583
9.099816
-0.30208662
9.59023
0.7640091
-0.036709324
-0.6097184
-0.5501057
3.9494226
2.7032769
0.75503016
-6.091401
13.985875
-1.8278652
-3.0308874
6.2864523
0.62932974
5.9920483
1.3823001
14.481416
-1.6395615
5.5596185
4.87628
5.0047383
12.430561
6.857756
0.9073599
9.068696
-2.5078678
3.982868
7.686308
-1.1919141
11.707279
0.35001144
1.3333502
4.6763043
0.3947329
8.683635
27.666674
-0.95636773
-4.6652336
-1.8549869
-1.5703328
13.9275255
0.22062966
4.703687
-1.2760262
-2.221262
10.474027
4.850543
0.40491816
3.1143186
-0.7312722
92.14177
3.4879246
0.8965275
-1.2710651
0.9848985
-1.4206982
6.006847
7.057012
5.5585065
4.152939
1.1690004
-5.7984934
3.1947672
12.496619
8.657372
12.681882
2.1634052
3.7211733
11.613829
1.4165338
3.3861256
-0.17720094
-0.54395884
27.001743
-5.6615915
4.6071944
2.8457735
7.6388865
6.3868837
5.922377
12.973805
0.2588585
4.6924205
0.14026038
3.478436
10.172407
10.963657
6.821695
6.275745
-3.0730512
-6.2057805
4.9516644
-2.5923057
4.58294
5.798673
0.4159193
2.7822483
6.629682
7.8879714
4.7811503
6.8401594
-2.0665975
4.753201
11.061068
-0.5837005
9.744244
18.563004
-1.4538697
6.0255394
-2.7012022
3.7867045
7.1851177
6.6801043
-1.0509852
-0.4094661
19.84959
0.88942623
-3.9590468
6.071123
9.0618925
1.5484241
-3.1174433
1.8235828
-1.7226009
8.000106
-2.5520008
8.880831
5.68515
4.907185
6.6716876
3.9769142
15.718761
3.2408488
-0.893575
6.930704
2.458589
5.3705235
11.402237
-3.8228326
4.441746
4.2689276
-0.5893701
9.278438
6.508659
0.23415355
1.6857405
11.376017
6.173494
-2.385874
10.521035
6.2181044
4.1360517
6.086949
-3.2070644
12.728272
5.1760635
-1.819798
5.128779
6.619618
2.4327493
-1.6991858
14.659277
3.3809516
0.17235789
-2.377736
3.5517745
5.1724257
8.43402
-3.0372362
2.4088356
4.4967155
8.104495
8.028429
1.8653728
1.8565643
6.756327
-0.08270745
0.6320575
2.1650608
12.119161
4.7905965
0.84194654
-0.030912165
5.240543
18.996296
2.1448634
8.137596
13.502608
5.2524924
4.1602216
1.1781832
-0.3137835
-0.700792
7.628064
4.4765186
4.513129
6.02329
1.6403717
-4.7007337
-2.4644046
0.062415574
-0.01359895
-1.404371
3.8477454
-6.4087906
-1.5194608
3.368368
6.067875
-1.4707935
3.1869342
3.833463
2.921875
6.1830482
6.264129
15.44445
-0.61272466
-3.7543614
-6.6332374
1.8465662
18.910818
1.323384
6.054963
2.1585538
8.078047
0.9649706
7.260329
5.887305
7.246674
3.2456155
-5.283221
-1.0384064
9.582382
11.500628
1.4051682
0.02176934
-1.8644747
6.68982
-3.3451881
4.909808
6.6047287
-1.072969
2.8048656
-6.3976965
-3.4569168
4.151753
6.218674
4.8816247
3.0641296
0.07450889
5.40087
3.8482292
10.273493
