train_loss,test_loss,train_l1_norm,test_l1_norm,train_linf_norm,test_linf_norm
0.09924027449201094,0.006746288824826479,0.16721549294143914,0.08775590419769287,8.077021401926874,4.504158716440201
0.000781190274261462,0.00011187229212373495,0.023585458148270847,0.016663380593061446,0.9904047895222903,0.7380125586986541
0.00021867384148936252,0.0002184101657476276,0.01845908920839429,0.02448042558133602,1.0898872800022363,1.4572701752185822
5.6886275200668024e-05,3.8057946803746744e-05,0.015791144381277263,0.013657234124839306,1.0688656988739966,0.7727769767045974
3.6849552114290416e-05,3.0413404427235945e-05,0.014214120616205037,0.01253649140894413,0.9931069534569978,0.7431213956475258
3.1156655166341804e-05,2.684144931845367e-05,0.013229646463878452,0.011406506922096014,0.9264602613225579,0.6656542375087738
2.724320332163188e-05,2.7610437100520358e-05,0.012429600385483354,0.010571007303893567,0.8700556667000056,0.6137125906348229
2.3799840817446237e-05,2.255675310152583e-05,0.011729981424286962,0.01022976866364479,0.8249516347423196,0.5967318860888481
2.186302488007641e-05,2.1209860322414898e-05,0.011303269427735359,0.009823800660669804,0.7825068117007613,0.5756397292613983
2.074872962293739e-05,2.026316587580368e-05,0.011046103182248771,0.009690396778285504,0.7612611870989203,0.5725421423316002
2.008818762988085e-05,1.9874537305440754e-05,0.010876494058407843,0.009587945517152547,0.7578273951373994,0.5686678259372712
1.9626826819148847e-05,1.9301581283798443e-05,0.010682121833320707,0.009389970622956753,0.7468098382502795,0.5480220044255256
1.9378523689738357e-05,1.9164923549396916e-05,0.010569899037480355,0.009255180627107621,0.71008344797045,0.5408332009911537
1.9233489063481102e-05,1.908668837859295e-05,0.010540372592862696,0.009240763533860444,0.7421499490514397,0.5349937134385109
1.917729386514111e-05,1.9055327633395792e-05,0.010496573470998555,0.009278778392821551,0.7227588482573628,0.5411766200065613
1.9168114398780745e-05,1.9055327633395792e-05,0.010494583122432231,0.009278778392821551,0.7404914690330625,0.5411766200065613
1.9160599929819e-05,1.904218281561043e-05,0.01050548163196072,0.009266602136194705,0.7270433692224324,0.5417127678990364
1.913675930154568e-05,1.8968199481605552e-05,0.010492487917188554,0.009262135028839111,0.744922569386661,0.5430223209857941
1.9053146126680077e-05,1.8844705788069405e-05,0.010456050837878138,0.00936062029376626,0.7267707287482917,0.5502603432536125
1.888556911399064e-05,1.8624403470312244e-05,0.010412093450780958,0.00916923724487424,0.7142543522194028,0.5365157338380814
1.865149671175459e-05,1.8250471606734208e-05,0.010321191658265888,0.009128355264663697,0.722619766920805,0.5379403384923935
1.8313553442567354e-05,1.83692199352663e-05,0.010235275280661881,0.009033554237335921,0.7160394424349069,0.5294063895344734
1.79082657869003e-05,1.725124422227964e-05,0.009972000483423471,0.008776805825531482,0.6949608407840133,0.5203940067887306
1.742063197707466e-05,1.6687578725395725e-05,0.009809477930422873,0.008721092976629733,0.6643685218729078,0.5336504012942315
1.6994922481899265e-05,1.622648643387947e-05,0.009718215382657946,0.008697159096598624,0.687490934945643,0.5510332085490227
1.679861647426151e-05,1.674249653297011e-05,0.009379961505532265,0.008132306206971408,0.6603398550227284,0.4866140431761742
1.75187314816867e-05,1.5304670145269485e-05,0.009228343137539924,0.008141524221748114,0.6418957481607794,0.47861681452393534
2.220690840476891e-05,2.4784770081168973e-05,0.009234092267230152,0.007817237664014102,0.6323657705038785,0.4606718128323555
4.651859320983931e-05,2.0696048930403775e-05,0.010699526632204652,0.007844346031546592,0.8040781183503568,0.4929982782304287
7.571459345854237e-05,1.404082433145959e-05,0.010081946194171906,0.0076086588241159915,0.6462983819581568,0.457927730768919
4.194132679731411e-05,1.5209372650133446e-05,0.009524948601145297,0.0072844927199184895,0.6646074467599392,0.4485435400009155
0.00019527046348230214,2.902790720690973e-05,0.01253506761789322,0.008314699593931437,0.7920200853161514,0.5188722343444824
1.8110690092726145e-05,1.2670148149481975e-05,0.007925894568208604,0.0073736684881150726,0.5282917703166604,0.46196282786130904
1.5191357080766466e-05,1.2350005024927669e-05,0.0077696323976852,0.006911646958440542,0.5344454508684575,0.41122239926457405
1.3060543361461895e-05,1.1624647799180821e-05,0.007591642051935196,0.007072551596909761,0.5231886261552572,0.43890574082732203
1.2114051950447902e-05,1.1836150602903217e-05,0.007361360803712159,0.006929900996387005,0.4918772200960666,0.43063127237558363
1.1771287118790497e-05,1.4112385440967046e-05,0.00727063218364492,0.007070749495178461,0.4911387222632766,0.41179936373233794
1.1393973241865751e-05,1.119612563343253e-05,0.007136365193407983,0.006853655617684126,0.48963076501339675,0.42766935950517654
1.1147336535032082e-05,1.0765151608211455e-05,0.007179389009717852,0.006638154987245798,0.4937419416345656,0.4054474280178547
1.1006335078491247e-05,1.0690538510971237e-05,0.007016160116065293,0.006513617858290672,0.4864282759353519,0.3880125206410885
1.0858060411010228e-05,1.0591410908091348e-05,0.007030103587545454,0.006686745189130306,0.49313446787185966,0.4099214666187763
1.077175940372399e-05,1.053744698583614e-05,0.006998991947621107,0.006512146588414908,0.47590311406552793,0.39567081233859064
1.0714746010307863e-05,1.0599988454487175e-05,0.0069846467161551115,0.006464895468205213,0.48479717872291805,0.39181750783324243
1.0687644988138344e-05,1.0509813764656428e-05,0.006951409437227994,0.006562650378793478,0.48226604385674,0.3993275979459286
1.067077938660077e-05,1.0494654532521962e-05,0.006976765461266041,0.006565125212073326,0.48533225736021995,0.399620207965374
1.0665436681847495e-05,1.0494654532521962e-05,0.006975168934557587,0.006565125212073326,0.48892472150549293,0.399620207965374
1.066505652397609e-05,1.0491162247490139e-05,0.0069784124502912164,0.006554975718259811,0.4867309476323426,0.398906259983778
1.0667513000953478e-05,1.047943752928404e-05,0.0069830075576901435,0.006596278820186853,0.4811028800290078,0.40282845541834833
1.0657568085662206e-05,1.0472800691786688e-05,0.006976302156457678,0.006510360237210989,0.49029893197864294,0.39448099264502523
1.0637028035489493e-05,1.0415367163659539e-05,0.0069515984384343026,0.006483974859118461,0.47739987521991134,0.3931800367832184
1.0615526972287626e-05,1.0366068403527607e-05,0.006953660021070391,0.006375373996794224,0.47973382456973196,0.3841465008556843
1.0574302716122474e-05,1.0260699469654355e-05,0.00689793275622651,0.006457060147076845,0.47693555303476753,0.3896676880419254
1.0506626639653405e-05,1.0156970151001587e-05,0.006847535987384618,0.006336715765297413,0.4730322208367288,0.3810437255203724
1.0485119658369512e-05,1.031489825254539e-05,0.006910868566017598,0.006253843069076538,0.5014183926656842,0.37486565113067627
1.0495849808648927e-05,1.0064295660413336e-05,0.0067849021293222905,0.006188294665887952,0.4743137006573379,0.3676957007944584
1.0617755930070417e-05,9.804564346268308e-06,0.006717633606400341,0.006459127342328429,0.4631316170282662,0.39285128471255304
1.0615112350933487e-05,1.0221668861049692e-05,0.006667412158567459,0.006380649780854583,0.4609894045777619,0.38318768244981766
1.217299523159454e-05,9.882374462904408e-06,0.006739950983319432,0.006067943062633276,0.46782513793930414,0.3540694471001625
2.224683007261774e-05,9.303515893407165e-06,0.007022018122021109,0.005939656944945455,0.46456628111377357,0.346647548109293
4.0455178356751275e-05,1.044100279250415e-05,0.008522618039045483,0.006102471750229597,0.6322432291340083,0.3534406505227089
8.841938222121825e-05,1.012024535157252e-05,0.008720672064926476,0.005906179120764137,0.5410358463488519,0.35327856993675233
1.7342080896924018e-05,2.8009632194880395e-05,0.006837808284908533,0.008721748262643814,0.48138547912240026,0.5484232155382633
1.353644840310153e-05,0.00023686040460597723,0.0066527041282970455,0.01262710164487362,0.47076652624085547,0.5340240985751152
1.3212718017712178e-05,9.256072844436858e-06,0.0065120294205844404,0.006017366351559758,0.4533414372205734,0.3765083708167076
9.414488205038652e-06,8.842829120112583e-06,0.006292448113905266,0.005837730871513486,0.45596007514931264,0.3515607763528824
9.002100366160449e-06,8.3407583006192e-06,0.006175546143669635,0.005604238381609321,0.4421253643967211,0.3321176190078258
8.767786347107176e-06,8.960534520156216e-06,0.006108765225624666,0.005727345826104283,0.4385519705191255,0.345185639411211
8.560962123738136e-06,8.188317202439066e-06,0.005966105819912628,0.0058522843550890685,0.41078788072243333,0.3649004027545452
8.438870562713419e-06,8.416781158302911e-06,0.005996822789311409,0.005561659500002861,0.43185278730839494,0.3303729041516781
8.342910449755437e-06,8.136893564369529e-06,0.005921577017521486,0.0055707880947738885,0.40344957044906915,0.3289598781466484
8.291726503557584e-06,8.107799891149624e-06,0.00591170583316125,0.005612927475944161,0.42781499639339743,0.3379652734398842
8.238276581323589e-06,8.029995384276845e-06,0.005926047162385657,0.005487079061567784,0.4235567851476371,0.32489182606339456
8.20392920741142e-06,8.024580914934632e-06,0.005899623074103147,0.005513200517743826,0.4131696171425283,0.326107833892107
8.185236226381675e-06,8.01939303346444e-06,0.005869902334176004,0.005531373284757137,0.4177016393765807,0.3284055808782578
8.177378915206645e-06,8.015087427338584e-06,0.005852156745735556,0.005519846379756927,0.40284603061527013,0.3272792731821537
8.175014942025882e-06,8.015087427338584e-06,0.005856771009741351,0.005519846379756927,0.40050465781614186,0.3272792731821537
8.175337689863227e-06,8.016942658287008e-06,0.005860161752440036,0.0055159184485673906,0.41339846019633114,0.32700090581178665
8.178878104445175e-06,8.013699196453673e-06,0.0058586680425796655,0.005481249952688813,0.4112404204085469,0.32325400641560553
8.181755521945889e-06,8.011240628547966e-06,0.0058617499016691,0.005530242880806327,0.40368742173165084,0.32902474504709245
8.181945489923237e-06,7.984032396052499e-06,0.0058640496039297435,0.005435878027230502,0.4148338347934186,0.31815742680430414
8.179726723938074e-06,8.020309716812334e-06,0.005872062894515693,0.005622053306549787,0.4196617156080902,0.33972672185301783
8.179357098015316e-06,8.177523712220136e-06,0.00585236684861593,0.005460658218711615,0.42069320583157244,0.32264794167876243
8.176849479241355e-06,7.91480856423732e-06,0.0058092893415596335,0.005532241700217128,0.4085100948996842,0.33340730699896814
8.198438281397103e-06,7.898812429630197e-06,0.005816518912324682,0.005365324959158898,0.4059937607850879,0.3125939291715622
8.201671632377838e-06,7.824443586287089e-06,0.005796703676693141,0.00531676215864718,0.4114635285250843,0.31437433761358263
8.272043486613256e-06,7.825318323739339e-06,0.005775150290224701,0.005782127378508448,0.3942561841271818,0.3631697470545769
8.54408434315701e-06,8.048316267377232e-06,0.005760843785945326,0.005589198993518949,0.4001091294493526,0.3430035063326359
1.04368835400237e-05,7.648668033652938e-06,0.0058320052737835795,0.005497503370046616,0.4044577168021351,0.33783801382780076
1.1302453114694799e-05,8.375731849810109e-06,0.006169349397765473,0.005259535823017359,0.45499225774779917,0.3140713543593884
3.9111887028411726e-05,0.00012585633405251428,0.006884055440081283,0.015019886568188668,0.4504737710170448,0.9113611901700497
5.889360929813847e-05,7.71638532023644e-06,0.00908987002586946,0.005435156621038914,0.6951943928338588,0.3413271891474724
1.3861678778994246e-05,7.821385763236322e-06,0.006199590809410438,0.005529844539240002,0.4478820878863335,0.3422223925590515
1.252054657379631e-05,7.556205368018709e-06,0.005820278191938997,0.005205777276307344,0.387577886402607,0.31679168176651
8.786380885794642e-06,7.158615677326452e-06,0.005532749548554421,0.005282726690173149,0.38200296586193144,0.3230398563444614
7.863209613788059e-06,7.76687462348491e-06,0.005431208111578599,0.005026883678510785,0.3804459094721824,0.2910948429405689
7.565610669189482e-06,7.025650331343058e-06,0.00534900357038714,0.00492787266895175,0.3764375534709543,0.2793597984910011
7.320339921079721e-06,6.933635348104872e-06,0.005343333747703582,0.0050503996871411804,0.38178775774128737,0.30021013030409816
7.194039639216499e-06,7.539167236245703e-06,0.005298932193312794,0.005275751061737537,0.37771511178091166,0.32694654893875125
7.118956916201568e-06,6.899966749188025e-06,0.005266628709854558,0.005003896860405803,0.3613717023357749,0.29407216095924377
7.0392394645750755e-06,6.871542187582236e-06,0.005231810328783467,0.0053040377218276265,0.36849039292149244,0.33728268200159073
7.003166670074279e-06,6.822042232670355e-06,0.00520484133483842,0.005194170841947198,0.37083835231512785,0.31290721383690834
6.96932273422135e-06,6.806121105910279e-06,0.005252287149429321,0.005040401462465525,0.3686095932107419,0.3002822995185852
6.9444821474462516e-06,6.798172493290622e-06,0.005210725862067193,0.0050704961307346825,0.3685514498390257,0.30546356111764905
6.9301350704336075e-06,6.789298102376051e-06,0.005223114715889096,0.0049323731679469345,0.36266075283288957,0.2928502944409847
6.9227159810907325e-06,6.791484927816782e-06,0.005187502103159204,0.004991939397528768,0.37377802494913337,0.29674838396906855
6.922644648511778e-06,6.791484927816782e-06,0.005201883284142241,0.004991939397528768,0.3684165308121592,0.29674838396906855
6.922871564711386e-06,6.7875573440687734e-06,0.0051983854540158065,0.004969019044190645,0.36616977931186556,0.29557429587841033
6.927854549758195e-06,6.7867163597838954e-06,0.005198478147154674,0.004979649182409048,0.36144078786112366,0.29550694626569746
6.9319167578214544e-06,6.795417328248732e-06,0.005194915050175041,0.004887027744203806,0.36818276389688254,0.2861535151302814
