L1 Norm,Linf Norm
0.0131909378906711,0.2825483458162285
0.0132073449987918,0.2873215451231226
0.0132496561267878,0.2818201421930454
0.0131793837825534,0.2819622701723128
0.0132309023353271,0.2808873200720176
0.0132442945102695,0.2834743561427109
0.0131621961274649,0.2792924383029341
0.0131989328793948,0.2796239924537949
0.0132261548648355,0.2794637635014951
0.0131872681561624,0.2820943441541865
0.0132073852637549,0.2791113482971675
0.0131687799926381,0.278305717292428
0.0131608609087998,0.2787175699665211
0.0132152717817807,0.2840502453072928
0.0132518407580908,0.2869170196326449
0.0132129594761412,0.2814247909484431
0.0132450555148301,0.283008387184143
0.0131822251144796,0.2826559195273556
0.013257894463581,0.2853341321645304
0.0131950853672809,0.2839420241583139
0.0132127992994152,0.2774721041357145
0.0132095446262042,0.2798080785658211
0.0131922013330506,0.2801125168953091
0.0132651560494676,0.2852702369797043
0.0132397602320648,0.2862060750108212
0.0132150428576627,0.2844084858921356
0.0131986179772997,0.2843388363184407
0.0132303906210698,0.2814964235007763
0.0131561798360897,0.2835570959250442
0.0132506299091037,0.2801352118391543
0.0132111221797531,0.2809752936564386
0.0131353163494262,0.2789489437769167
0.0132390941712772,0.2809402655101381
0.0130896607537521,0.2827755863148719
0.0131960695137968,0.2804318835267797
0.0132965816057519,0.2860153057578951
0.0132635038231499,0.2777643885019235
0.0132391175017924,0.2864097997688688
0.01317872353571,0.2854613562856801
0.0131801447220845,0.2776227879768237
0.0132477017369121,0.2840748196233995
0.0132175981901586,0.2830565104941837
0.0132431195748271,0.2824347010811791
0.013203500892804,0.2834000663640909
0.0131867340225493,0.2841609771474264
0.0131850387713289,0.2795223224742338
0.0132504749304614,0.2824949292514473
0.0132346102600917,0.2826278253213502
0.0132615520707098,0.2838250173085369
0.0131613901345757,0.2826098555632867
0.0131339507527998,0.278023185120523
0.0131535287844249,0.2791142382998019
0.0131949391491478,0.2827433845178224
0.0131564148243516,0.2831169097676873
0.0131868332147481,0.281839158631023
0.0131432409501867,0.2795919078561943
0.0131617976015899,0.2852025997177698
0.0132550395776634,0.2821281583061907
0.0131262124187545,0.2802626678375527
0.0132028117706766,0.2806981999581679
0.01320430425019,0.2797227370526641
0.0132037635038839,0.2771575503060594
0.013251432586112,0.2800781930668279
0.0131687729530269,0.284157411631383
0.0132012390458257,0.2816731533698737
0.0131859109218465,0.2797939441244118
0.0131528983993688,0.2803238999123685
0.0131618741428246,0.2820523644087836
0.013159606317454,0.2818724489268847
0.0131869455788517,0.2811842938148416
0.0133080593627644,0.286095781783387
0.0132150813039974,0.2838843296893872
0.0130968716897768,0.2772060138896573
0.0132124178445665,0.2829945161660201
0.0131601149249356,0.2786573510730639
0.0131454316025599,0.2786415391460992
0.013168229013693,0.2810648848180193
0.0132666617955779,0.2866582026247866
0.0131357934269704,0.2821339712012559
0.0131652685466455,0.2795976353370584
0.0131370047750417,0.2771837166454643
0.0131581005715299,0.2819174595366232
0.0131721399501664,0.2798052801068872
0.0131934682276565,0.2856981335023418
0.0132101013931212,0.2810875745173544
0.0132584077584324,0.2805751630321145
0.0131238298737211,0.2823777400792576
0.0132059510287479,0.27898274343675
0.0131469551452435,0.2784661892994307
0.0131852671677945,0.2839579416724853
0.0132068324744934,0.2795832656618208
0.0131513802762492,0.2785518635038286
0.0132211924347793,0.2856882331011817
0.0132282564503373,0.2834183100590482
0.013153124469798,0.2811476685689762
0.0131843994519207,0.2783454428120516
0.0132157247173599,0.2839747570849955
0.0131298978422535,0.2793639155268669
0.0131725564842112,0.2809462973839603
0.0131427328505553,0.2825625155644491
0.0132293334858492,0.2840588005693629
0.0132158052506158,0.2836642229190096
0.013282191932341,0.2860302463123574
0.0131312610153341,0.278627435903158
0.0131711156013887,0.2759108996306546
0.0132211534798378,0.2824935519691556
0.0132208985141478,0.2818241206089966
0.0132298528505954,0.286960642338451
0.0132114852266153,0.281565838576667
0.013150424850895,0.2782269293406978
0.0131719197080004,0.2803908686572686
0.0132094310211949,0.2802445059836842
0.0131891782677266,0.2823014794675633
0.0132004581058165,0.2829307636717334
0.0132678240107372,0.2845484368980862
0.0131837229222757,0.2791731290778145
0.0131057759969262,0.2827669960985891
0.0131244046374224,0.2809082336007617
0.013179183555697,0.2814346065172926
0.013286441148445,0.2878360520470887
0.0131468627010006,0.282227785439603
0.0131853431095602,0.2809958756775595
0.0132311537328176,0.2827566920223646
0.0132403215820668,0.2853750760145485
0.0131560552779352,0.2830896426929161
0.0132328277950407,0.2809997825554572
0.0131739743225974,0.283607683986891
0.0131762967716436,0.2821039260295219
0.0131672547459369,0.2803834902859293
0.0131856695966562,0.2788270242411643
0.0132226032044738,0.2823645269107073
0.0132088237168034,0.2867032795750536
0.0131997604658594,0.2788771486125886
0.0131961505242623,0.2823582190398127
0.0131289969014702,0.278955055144988
0.0132400238221627,0.2835915033696219
0.0131417255694279,0.2809982464629225
0.0131010520296171,0.2769239484758116
0.0132413241488859,0.2844979690650944
0.0131618868106743,0.2778540410451591
0.0131536666742293,0.2831401408478617
0.0131948836808791,0.2819200324787758
0.0131564183407695,0.2795022057940252
0.0131992019842611,0.2830796597943641
0.0132383883493486,0.2832914400422014
0.0131148551020072,0.2806162785531021
0.0131688000860041,0.2768570865015033
0.0131651980085298,0.2831641021478921
0.013181229534978,0.2826015591559
0.0131446214604889,0.2814434240797535
0.0131785450847586,0.2810946278314106
0.0131890577010577,0.284364338110201
0.0131998728960286,0.2843958616710268
0.0133044592389371,0.2875906907525845
0.0132170801157131,0.2853731130651198
0.0130818958593183,0.280236211310979
0.0131420993882697,0.2786936117097735
0.0131584845026722,0.2790046250875108
0.0131700490080053,0.2796263767047785
0.013255086839653,0.2856324738165364
0.0131823796284385,0.2800005545532331
0.0131605048454017,0.2833005008691922
0.0132187965046847,0.2800487183865159
0.0131342908782651,0.2836861263697036
0.0131026229873066,0.2761963696029037
0.0131622422484913,0.2782974455351941
0.0133546387831214,0.2901272849285975
0.0132046635041944,0.284110078222584
0.0131093162837671,0.2782982672528363
0.0132412061756011,0.2835184945178218
0.0132195761752082,0.282943081969209
0.0131317097026156,0.2771578513734974
0.0131244539611041,0.2787549663227983
0.0131252945377258,0.2788964570416137
0.0131103608492296,0.2789652168597095
0.0131848605055594,0.2817820314850658
0.0132557294264668,0.2860267070995643
0.0131970852298196,0.2819885824007913
0.0131554246836807,0.2830908427288756
0.0131654796531191,0.2821824656364508
0.0132299261457985,0.2865780784262344
0.0131230243486235,0.2823748367040418
0.0131410097461892,0.2796761171350255
0.013188516959967,0.2804793174374849
0.0132668088375125,0.2840360088680871
0.0131407254995079,0.2791677417515777
0.0131690492888912,0.2812666602040641
0.0131569827361498,0.2818997822099365
0.013181861507357,0.2830498933833092
0.013142774579511,0.2796069753631949
