train_loss,test_loss,train_l1_norm,test_l1_norm,train_linf_norm,test_linf_norm
0.09532267681893426,0.012065772369503975,0.4112259016774595,0.16130861755609513,9.97796486442089,0.9565883612632752
0.013197278968268075,0.0037906520377844572,0.15024042149409653,0.06823755340576172,2.888669408296794,1.0718350840330124
0.01170587431465974,0.002237300856038928,0.16331834466867148,0.06711879408061504,3.3925486816555264,0.8533694578886032
0.00936845049194526,0.010379219188541174,0.1283663951748982,0.2113639447212219,2.3599241303257643,3.969210886526108
0.006757333880179794,0.0054477400377392765,0.18213620424978436,0.37017089636325834,4.293755989981443,7.749148962068558
0.006775761142745614,0.007367233228683471,0.17698373382333665,0.11497319351434708,4.106952217431367,0.9261460371494293
0.006540136437170441,0.00651831126883626,0.15512039002925157,0.14147539998292924,3.5004283130466938,2.717192986345291
0.004386109828582266,0.007385174360871315,0.09669235951397567,0.10892413666248321,1.8546242683626712,0.930906930398941
0.006108463098632637,0.001982622534967959,0.13589057841673494,0.06886671163737774,3.038096504766494,0.9363628300666809
0.004008891954150749,0.0008743079409003258,0.1002153367633,0.1908726813748479,2.0490963001135736,4.130094955545664
0.007379545626911567,0.0016914851768873632,0.1168033372849226,0.09972861558049917,2.5379421592243014,2.240326300150156
0.00538850014245836,0.0006796147134155035,0.1308614023566246,0.06589541722387075,2.916812698166445,1.123839937311411
0.003976086839690106,0.0006325023049488664,0.07412472841693088,0.04465678876936436,1.3098644735455514,0.7727549819231033
0.0031647726546158083,0.006164125235751271,0.13702593611273914,0.16754943033158778,3.4269799287285654,3.2491885024309157
0.004171354504988995,0.001468897473718971,0.09282852995144203,0.04418610962927341,1.9314323302254082,0.739303511250019
0.004097915411039139,0.0031956721298396587,0.0937121721720323,0.16368308633565903,1.9138038201007992,2.799791563606262
0.0032775542481860613,0.001002496904693544,0.08405635956432671,0.0711960229575634,1.5348016621895135,1.235454057610035
0.003159195876575541,0.00024208928326843306,0.07851438139919191,0.09495239340737462,1.4962366935897617,2.1397079456061125
0.0039274759893014564,0.0020274588633328676,0.15186203829012812,0.04771204956322908,3.8374193319074807,0.7932733736157417
0.004561417339081527,0.0001912560197757557,0.06900835243817419,0.02649995924383402,1.2333736595675349,0.45304433470964434
0.005589801720196556,0.0003255021757911891,0.07584885287415236,0.042876651166379454,1.371023262859136,0.680222997367382
0.0017040037353464868,0.0007447872111573815,0.0859280164765194,0.038636914928257465,1.912530247761309,0.6001687031090259
0.0027819934299564923,0.010037656211107969,0.12259280935786665,0.06505397229790688,2.953995397787541,0.8679745270848275
0.003468884500450804,0.00046650200956501066,0.09412027701325715,0.031105939900875092,2.025220311915502,0.46251298872828484
0.004178423163012485,0.05369755308032036,0.07378643046505749,0.2696167343258858,1.3789751789737492,4.698881417632103
0.002366348390452913,0.0007533742915838957,0.08714714288469404,0.07904711399376392,1.9165089040994645,1.763887932485342
0.0005766917502864089,0.00024365203760098666,0.09700112331602723,0.04902776465415955,2.6504342360712587,1.0080968185037376
0.0006687878892960726,0.0013421435192227363,0.07240300482939929,0.036848155862092974,1.8264458732258528,0.4930061805725098
0.0007621190750258393,0.00016549691492691635,0.06909902152456343,0.026306277981400488,1.6558961646698416,0.46023238276839257
0.0009765266450238414,0.00010653165164403618,0.0586517479905393,0.026613016640394924,1.3299354755634443,0.5070822101414204
0.0005780953787507314,0.002240166101232171,0.06277663005925715,0.21815156044363976,1.5459782616261393,4.741808169507981
0.0008149412989369012,0.0006717306965962052,0.0577296929015778,0.04673348206877708,1.2972448187680914,0.6765721603035927
0.0005684954453136016,0.00024992934204638007,0.05718085195668973,0.04952119830548763,1.3509289494063705,1.1202623273789882
0.0007548558611961198,8.619083386147394e-05,0.05904709562989883,0.06150846004411578,1.4329378584368155,1.502632518553734
0.0008947863857880293,0.00017472668322734535,0.05535872914227657,0.03251877774894237,1.315745531848818,0.5563260990560055
0.0007339421458833385,0.00015134924359153955,0.04717308774236589,0.05234954048544169,1.0158902352394537,1.2239032055824994
0.0007165602133238281,0.00020938698099926114,0.05389679121915251,0.028039345872402192,1.197017598874867,0.4633410974532366
0.0006192489447683329,0.0002569349710829556,0.06746981050460599,0.15130200902819632,1.6928071797851474,3.714091416913271
0.0007319359533590614,0.0001450724206864834,0.06529638169026002,0.08211568799614906,1.5446170267714188,1.9540472968757152
0.0009160889527469408,0.00032520309495739637,0.05677028221972287,0.03877886941581964,1.333850468426384,0.6053936467111111
0.00013432292953766592,0.00030846681226976216,0.04153214945462532,0.03682139604240656,1.0877160204252228,0.5723883995056153
