0
6.936297
1.1648152
1.6040767
-2.391651
5.4155493
2.6444917
-3.9759119
-2.4149387
4.797611
2.1707518
2.4840457
1.758921
6.2383285
5.304306
2.261341
2.3173187
-7.8031754
5.9877257
3.201968
2.2430923
0.98981684
11.662789
3.5802956
-5.3432484
1.3431071
7.541967
15.712437
-1.5599833
-1.9365798
1.703717
20.2624
10.673173
-1.234333
4.6585336
-3.6197622
-1.5227203
6.4872875
7.67985
8.711295
5.4179745
-1.628773
-1.2625647
0.37106434
5.540488
-1.0635078
4.0260954
5.191319
6.573604
3.0192606
8.433563
5.8542476
15.256119
-3.0130503
6.7941785
2.1236672
-3.012404
6.7405233
7.465314
-1.7387372
3.3814397
-2.9915066
4.9576325
-1.3752881
17.987629
-0.23775615
9.814073
0.96472937
2.8275626
-2.5430279
8.768083
18.467041
6.0327144
5.7244515
5.4129596
2.6931043
6.2632713
1.1650909
0.82373196
-3.3002067
-4.1150084
-1.4396473
5.226474
8.112414
0.04689183
10.5376625
8.241755
-3.1716707
9.499409
3.1641197
4.5752087
13.687689
6.5171056
0.18903397
10.623851
21.715424
7.350303
3.1152012
1.6544218
2.5634053
-1.6021165
-2.6344411
6.451783
-1.2975214
1.5118427
5.615574
0.72845536
-5.698232
2.1827629
8.596349
1.6816038
3.4522915
7.596859
8.884862
-8.866709
3.5262513
0.14353302
-1.6080709
4.324022
6.996376
10.251579
4.9312983
1.1697097
16.029377
7.155231
4.3929753
1.0596459
9.03856
2.0510192
6.7291417
16.424572
3.0364392
-0.58267236
6.737589
4.1380444
7.1805778
1.5555667
0.7293668
-4.3369346
-3.8515875
-0.41368985
1.5624397
1.1304536
1.8529506
4.0448327
3.0715108
7.766335
1.230486
5.7878966
4.611788
3.1977153
2.3407254
12.03661
0.58136886
7.652885
4.915336
-3.3194616
3.979228
4.2443027
6.2800198
1.1736344
5.165147
-3.8859315
-4.783296
3.718109
3.7371528
2.3104162
-1.4786315
7.496242
6.66112
-4.155166
9.747787
11.434446
4.8961015
5.956952
-0.90422326
-1.9739773
6.275751
11.088664
3.5381465
17.204445
-0.10809587
2.4589603
4.0457687
1.5692946
19.227047
-0.89345235
10.063463
9.612348
9.793349
1.6299893
-0.6856677
7.3242526
6.130116
-1.2124995
5.465647
-0.67747474
6.2436275
9.839941
0.23254444
-2.699981
3.4259107
0.25077572
-0.82456255
-1.4759951
-3.4091482
4.2538404
2.9681845
6.357812
9.662277
0.8500029
1.5450828
-3.7793207
8.930799
3.8348293
-0.3862693
5.354183
10.485298
8.241461
-3.5618358
7.7132654
2.5451105
0.70180506
1.1333405
1.8677564
1.4800984
14.610012
7.138508
-0.17713505
1.424146
0.51874554
0.28560156
8.26998
8.587134
11.670964
1.6109432
1.3143797
12.18026
-0.31629306
-1.0308987
-3.1668253
1.8949418
7.6398306
4.1468024
1.8973848
-1.5412104
2.8407803
-0.16613589
5.3182583
7.1017866
10.220267
6.1583495
5.654787
3.403616
3.6578667
-1.1165235
-2.898612
4.3207803
3.25018
5.648531
-1.1497374
1.4693639
1.9875305
-2.2941017
7.7699304
10.5738125
6.934525
-2.7304692
9.322865
-6.7617416
0.752225
-1.9396617
11.441949
2.3322244
-5.8236556
-3.3087142
2.6487825
10.474826
6.245963
5.2804756
-2.1111314
5.3934608
7.060572
-2.67748
3.8049927
2.518852
-1.3026861
0.95881736
3.9872732
4.753799
0.10824043
7.9951744
4.0919394
6.951222
0.75988793
4.3794856
7.2931714
-0.5974733
-2.9756112
7.8497696
1.104939
6.4999614
7.133871
3.8360527
7.5088105
-0.5003434
5.0523677
13.79337
-2.4605596
2.3582256
-0.8256384
-5.1858563
-3.8747113
3.751181
5.894417
6.1611037
8.836502
13.82768
3.8330414
-3.6778193
8.098725
7.256722
-1.738613
-0.101236224
3.5519042
8.9740095
-3.075167
8.168367
6.8076572
-1.747379
-0.31577864
6.2354193
2.366877
10.992436
-2.6745498
2.3696105
5.3036323
17.23551
-3.9990456
1.5599927
0.7968795
1.9718113
6.802839
8.197564
-0.8855665
1.6027844
-3.748589
24.609823
2.5210323
-0.34874654
-7.444216
2.6425436
4.5849266
13.183577
7.5415382
1.029279
7.365285
12.804449
3.685331
-0.9968187
10.645998
-0.49904934
6.1207128
6.09759
8.182369
4.0575337
10.805394
1.4806563
2.5297618
8.120113
-1.9876226
-2.2062907
3.8179665
5.834934
-0.8616037
4.8955812
4.275414
-0.10709208
2.7999196
8.547588
-3.435463
2.593976
-1.5104563
6.507429
-0.92380595
-1.3511211
1.086734
-2.6853316
13.488397
7.708529
8.913095
-1.4140129
-1.8268068
-2.3446558
3.0154886
4.9847198
3.0599542
-0.99429464
0.4308874
-2.4756446
2.5785213
9.577914
8.616582
6.122381
13.814109
9.70893
