train_loss,test_loss,train_l1_norm,test_l1_norm,train_linf_norm,test_linf_norm
2.9534230132102968,2.969603063583374,1.0,1.0,1.0,1.0
2.9534230065345763,2.969603063583374,1.0,1.0,1.0,1.0
2.9534229998588564,2.969603063583374,1.0,1.0,1.0,1.0
2.9534230127334595,2.969603063583374,1.0,1.0,1.0,1.0
2.953423005104065,2.969603063583374,1.0,1.0,1.0,1.0
2.953423002243042,2.969603063583374,1.0,1.0,1.0,1.0
2.953422999382019,2.969603063583374,1.0,1.0,1.0,1.0
2.953422998905182,2.969603063583374,1.0,1.0,1.0,1.0
2.953423004627228,2.969603063583374,1.0,1.0,1.0,1.0
2.953423010826111,2.969603063583374,1.0,1.0,1.0,1.0
2.953423010826111,2.969603063583374,1.0,1.0,1.0,1.0
2.953423004627228,2.969603063583374,1.0,1.0,1.0,1.0
2.9534229979515074,2.969603063583374,1.0,1.0,1.0,1.0
2.953422996520996,2.969603063583374,1.0,1.0,1.0,1.0
2.9534229917526247,2.969603063583374,1.0,1.0,1.0,1.0
2.953423004627228,2.969603063583374,1.0,1.0,1.0,1.0
2.953423010826111,2.969603063583374,1.0,1.0,1.0,1.0
2.9534230170249938,2.969603063583374,1.0,1.0,1.0,1.0
2.9534230012893676,2.969603063583374,1.0,1.0,1.0,1.0
2.953423000335693,2.969603063583374,1.0,1.0,1.0,1.0
2.9534230036735534,2.969603063583374,1.0,1.0,1.0,1.0
2.953423010349274,2.969603063583374,1.0,1.0,1.0,1.0
2.9534229984283447,2.969603063583374,1.0,1.0,1.0,1.0
2.953423008441925,2.969603063583374,1.0,1.0,1.0,1.0
2.9534229950904844,2.969603063583374,1.0,1.0,1.0,1.0
2.953422998905182,2.969603063583374,1.0,1.0,1.0,1.0
2.9534229950904844,2.969603063583374,1.0,1.0,1.0,1.0
2.9534230065345763,2.969603063583374,1.0,1.0,1.0,1.0
2.9534230070114136,2.969603063583374,1.0,1.0,1.0,1.0
2.9534229917526247,2.969603063583374,1.0,1.0,1.0,1.0
2.9534230027198793,2.969603063583374,1.0,1.0,1.0,1.0
2.953422998905182,2.969603063583374,1.0,1.0,1.0,1.0
2.953423007488251,2.969603063583374,1.0,1.0,1.0,1.0
2.9534230012893676,2.969603063583374,1.0,1.0,1.0,1.0
2.953422996044159,2.969603063583374,1.0,1.0,1.0,1.0
2.953422993183136,2.969603063583374,1.0,1.0,1.0,1.0
2.953423002243042,2.969603063583374,1.0,1.0,1.0,1.0
2.953423010349274,2.969603063583374,1.0,1.0,1.0,1.0
2.953423008441925,2.969603063583374,1.0,1.0,1.0,1.0
2.953423002243042,2.969603063583374,1.0,1.0,1.0,1.0
2.953423000335693,2.969603063583374,1.0,1.0,1.0,1.0
2.9534230027198793,2.969603063583374,1.0,1.0,1.0,1.0
2.9534230070114136,2.969603063583374,1.0,1.0,1.0,1.0
